filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090303_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00049836,28.0,38.717,15.2881,-160.8573,20090303_164901_s4h1A.fts,radiation_streaks,very_subtle,20090303_164901_s4h1A.fts,genuine,40.0,15.0,0.00049487,28.0,38.7172,15.2868,-160.8543,-0.00019999999999953388,0.001300000000000523,-0.0030000000000143245
20090303_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0004599,28.0,38.7454,15.2956,-160.8578,20090303_172901_s4h1A.fts,radiation_streaks,very_subtle,20090303_172901_s4h1A.fts,genuine,40.0,15.0,0.00050339,28.0,38.7452,15.2954,-160.8629,0.00019999999999953388,0.00019999999999953388,0.005099999999998772
20090303_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00052642,27.0,38.7743,15.3048,-160.8695,20090303_180901_s4h1A.fts,radiation_streaks,very_subtle,20090303_180901_s4h1A.fts,genuine,40.0,15.0,0.00048129,28.0,38.7744,15.3042,-160.8715,-0.00010000000000331966,0.000600000000000378,0.0020000000000095497
20090303_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00045698,28.0,38.8027,15.3137,-160.8725,20090303_184901_s4h1A.fts,radiation_streaks,very_subtle,20090303_184901_s4h1A.fts,genuine,40.0,15.0,0.0004514,28.0,38.8023,15.3133,-160.877,0.00039999999999906777,0.0004000000000008441,0.004500000000007276
20090303_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00046166,27.0,38.831,15.3223,-160.8873,20090303_192901_s4h1A.fts,radiation_streaks,very_subtle,20090303_192901_s4h1A.fts,genuine,40.0,15.0,0.00043619,28.0,38.8308,15.3225,-160.8804,0.00019999999999953388,-0.00019999999999953388,-0.0069000000000016826
20090303_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00043608,27.0,38.8597,15.3311,-160.8888,20090303_200901_s4h1A.fts,radiation_streaks,very_subtle,20090303_200901_s4h1A.fts,genuine,40.0,15.0,0.00040763,28.0,38.8599,15.3311,-160.8943,-0.0002000000000066393,0.0,0.005499999999983629
20090303_204901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,70.0,-45.0,0.00047704,26.0,38.8878,15.3403,-160.9008,20090303_204901_s4h1A.fts,radiation_streaks,very_subtle,20090303_204901_s4h1A.fts,genuine,40.0,15.0,0.00039282,27.0,38.8883,15.34,-160.8978,-0.0005000000000023874,0.0002999999999993008,-0.0030000000000143245
20090303_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0003572,27.0,38.9166,15.3498,-160.899,20090303_212901_s4h1A.fts,radiation_streaks,very_subtle,20090303_212901_s4h1A.fts,genuine,40.0,15.0,0.00039649,27.0,38.9168,15.3495,-160.9064,-0.00019999999999953388,0.0002999999999993008,0.007399999999989859
20090303_220901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00043052,27.0,38.9446,15.3585,-160.9104,20090303_220901_s4h1A.fts,radiation_streaks,very_subtle,20090303_220901_s4h1A.fts,genuine,40.0,15.0,0.00038459,27.0,38.9453,15.3587,-160.91,-0.0007000000000019213,-0.00020000000000131024,-0.0004000000000132786
20090303_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00042353,26.0,38.9735,15.3675,-160.9174,20090303_224901_s4h1A.fts,radiation_streaks,very_subtle,20090303_224901_s4h1A.fts,genuine,40.0,15.0,0.00039223,27.0,38.9742,15.3675,-160.9207,-0.0007000000000019213,0.0,0.0033000000000242835
20090303_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00037688,28.0,39.002,15.3755,-160.9297,20090303_232901_s4h1A.fts,radiation_streaks,very_subtle,20090303_232901_s4h1A.fts,genuine,40.0,15.0,0.00040412,27.0,39.0026,15.376,-160.93,-0.0005999999999986017,-0.0004999999999988347,0.00030000000000995897
20090304_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00041848,26.0,39.0307,15.3858,-160.9335,20090304_000901_s4h1A.fts,radiation_streaks,very_subtle,20090304_000901_s4h1A.fts,genuine,40.0,15.0,0.00037994,28.0,39.0309,15.3855,-160.9346,-0.00019999999999953388,0.0002999999999993008,0.0010999999999796728
20090304_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00030047,27.0,39.059,15.3937,-160.9406,20090304_004901_s4h1A.fts,radiation_streaks,very_subtle,20090304_004901_s4h1A.fts,genuine,40.0,15.0,0.0003359,27.0,39.0592,15.3943,-160.9414,-0.00019999999999953388,-0.0005999999999986017,0.0007999999999981355
20090304_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00034875,27.0,39.0876,15.4034,-160.9482,20090304_012901_s4h1A.fts,radiation_streaks,very_subtle,20090304_012901_s4h1A.fts,genuine,40.0,15.0,0.00031272,27.0,39.0883,15.4028,-160.9509,-0.0006999999999948159,0.000600000000000378,0.002699999999975944
20090304_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00035557,27.0,39.1163,15.413,-160.9535,20090304_020901_s4h1A.fts,radiation_streaks,very_subtle,20090304_020901_s4h1A.fts,genuine,40.0,15.0,0.00030991,27.0,39.1162,15.4127,-160.9581,0.00010000000000331966,0.0003000000000010772,0.004600000000010596
20090304_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00031962,27.0,39.1449,15.4219,-160.9581,20090304_024901_s4h1A.fts,radiation_streaks,very_subtle,20090304_024901_s4h1A.fts,genuine,40.0,15.0,0.00030631,27.0,39.1451,15.4218,-160.9602,-0.00019999999999953388,0.0001000000000015433,0.0020999999999844476
20090304_032901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0003852,26.0,39.1734,15.4304,-160.9731,20090304_032901_s4h1A.fts,radiation_streaks,very_subtle,20090304_032901_s4h1A.fts,genuine,40.0,15.0,0.00035466,28.0,39.173,15.4305,-160.9715,0.00039999999999906777,-9.999999999976694e-05,-0.001599999999996271
20090304_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00032134,26.0,39.2017,15.4387,-160.9834,20090304_040901_s4h1A.fts,radiation_streaks,very_subtle,20090304_040901_s4h1A.fts,genuine,40.0,15.0,0.00028935,27.0,39.2022,15.4391,-160.9809,-0.000499999999995282,-0.00039999999999906777,-0.0024999999999977263
20090304_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00034808,26.0,39.2312,15.4469,-160.9956,20090304_044901_s4h1A.fts,radiation_streaks,very_subtle,20090304_044901_s4h1A.fts,genuine,30.0,15.0,0.0001485,11.0,39.231,15.447,-160.9929,0.00019999999999953388,-9.999999999976694e-05,-0.0027000000000043656
20090304_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00030141,26.0,39.2591,15.4563,-161.0001,20090304_052901_s4h1A.fts,radiation_streaks,very_subtle,20090304_052901_s4h1A.fts,genuine,40.0,15.0,0.00029115,26.0,39.2591,15.4566,-160.9949,0.0,-0.0002999999999993008,-0.005200000000002092
20090304_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00030609,26.0,39.288,15.4661,-161.0033,20090304_060901_s4h1A.fts,radiation_streaks,very_subtle,20090304_060901_s4h1A.fts,genuine,40.0,15.0,0.00027554,26.0,39.288,15.4659,-161.0014,0.0,0.00020000000000131024,-0.00190000000000623
20090304_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00029104,26.0,39.3161,15.4737,-161.0151,20090304_064901_s4h1A.fts,radiation_streaks,very_subtle,20090304_064901_s4h1A.fts,genuine,40.0,15.0,0.00027184,26.0,39.3172,15.4744,-161.0158,-0.001100000000000989,-0.000700000000000145,0.0007000000000232376
20090304_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0002276,27.0,39.3458,15.4832,-161.0207,20090304_072901_s4h1A.fts,radiation_streaks,very_subtle,20090304_072901_s4h1A.fts,genuine,40.0,15.0,0.00028428,26.0,39.3456,15.483,-161.0203,0.00019999999999953388,0.00019999999999953388,-0.0004000000000132786
20090304_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0002955,26.0,39.3736,15.4914,-161.0285,20090304_080901_s4h1A.fts,radiation_streaks,very_subtle,20090304_080901_s4h1A.fts,genuine,40.0,15.0,0.00025947,26.0,39.374,15.492,-161.0298,-0.00039999999999906777,-0.000600000000000378,0.001299999999986312
20090304_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00018732,25.0,39.4027,15.5009,-161.0365,20090304_084901_s4h1A.fts,radiation_streaks,very_subtle,20090304_084901_s4h1A.fts,genuine,40.0,15.0,0.00026011,27.0,39.4025,15.5009,-161.0351,0.00019999999999953388,0.0,-0.0013999999999896318
20090304_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090304_092901_s4h1A.fts,radiation_streaks,very_subtle,20090304_092901_s4h1A.fts,genuine,40.0,15.0,0.00024392,27.0,39.4311,15.509,-161.0512,,,
20090304_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00018901,26.0,39.4603,15.518,-161.0569,20090304_100901_s4h1A.fts,radiation_streaks,very_subtle,20090304_100901_s4h1A.fts,genuine,40.0,15.0,0.00021094,27.0,39.46,15.5177,-161.0562,0.0002999999999957481,0.0003000000000010772,-0.0007000000000232376
20090304_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00024365,27.0,39.4878,15.527,-161.0545,20090304_104901_s4h1A.fts,radiation_streaks,very_subtle,20090304_104901_s4h1A.fts,genuine,40.0,15.0,0.00024609,27.0,39.4885,15.5274,-161.0629,-0.0007000000000019213,-0.0004000000000008441,0.008400000000023056
20090304_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001846,26.0,39.517,15.5362,-161.0666,20090304_112901_s4h1A.fts,radiation_streaks,very_subtle,20090304_112901_s4h1A.fts,genuine,40.0,15.0,0.00020888,27.0,39.5168,15.5359,-161.0643,0.00019999999999953388,0.0002999999999993008,-0.002299999999991087
20090304_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00018329,27.0,39.5452,15.5438,-161.0736,20090304_120901_s4h1A.fts,radiation_streaks,very_subtle,20090304_120901_s4h1A.fts,genuine,40.0,15.0,0.00021665,27.0,39.5461,15.5444,-161.0809,-0.0009000000000014552,-0.000600000000000378,0.007300000000014961
20090304_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00017374,27.0,39.5738,15.5533,-161.0851,20090304_124901_s4h1A.fts,radiation_streaks,very_subtle,20090304_124901_s4h1A.fts,genuine,40.0,15.0,0.00019302,27.0,39.5741,15.5536,-161.0822,-0.00030000000000285354,-0.0002999999999993008,-0.002900000000011005
20090304_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00020125,27.0,39.6025,15.5624,-161.0876,20090304_132901_s4h1A.fts,radiation_streaks,very_subtle,20090304_132901_s4h1A.fts,genuine,40.0,15.0,0.00020464,27.0,39.6028,15.5624,-161.0909,-0.00030000000000285354,0.0,0.003299999999995862
20090304_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00015496,27.0,39.6309,15.5712,-161.0938,20090304_140901_s4h1A.fts,radiation_streaks,very_subtle,20090304_140901_s4h1A.fts,genuine,40.0,15.0,0.00015795,28.0,39.6317,15.5705,-161.0988,-0.000800000000005241,0.000700000000000145,0.005000000000023874
20090304_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00017901,27.0,39.6606,15.5793,-161.1084,20090304_144901_s4h1A.fts,radiation_streaks,very_subtle,20090304_144901_s4h1A.fts,genuine,40.0,15.0,0.00017421,27.0,39.6602,15.5792,-161.1058,0.00039999999999906777,9.999999999976694e-05,-0.002600000000001046
20090304_152901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00013911,27.0,39.6883,15.5888,-161.1051,20090304_152901_s4h1A.fts,radiation_streaks,very_subtle,20090304_152901_s4h1A.fts,genuine,40.0,15.0,0.00015891,28.0,39.6889,15.5886,-161.1123,-0.0005999999999986017,0.00020000000000131024,0.0072000000000116415
20090304_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090304_160901_s4h1A.fts,radiation_streaks,very_subtle,20090304_160901_s4h1A.fts,genuine,40.0,15.0,0.00015618,27.0,39.7171,15.5972,-161.1173,,,
20090304_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00012534,26.0,39.7461,15.6055,-161.1302,20090304_164901_s4h1A.fts,radiation_streaks,very_subtle,20090304_164901_s4h1A.fts,genuine,40.0,15.0,0.00017187,28.0,39.7463,15.6056,-161.1294,-0.00019999999999953388,-0.0001000000000015433,-0.0007999999999981355
20090304_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00015131,25.0,39.7747,15.615,-161.1328,20090304_172901_s4h1A.fts,radiation_streaks,very_subtle,20090304_172901_s4h1A.fts,genuine,40.0,15.0,0.00014837,27.0,39.7744,15.6149,-161.1308,0.00030000000000285354,9.999999999976694e-05,-0.0020000000000095497
20090304_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00011322,25.0,39.8026,15.6239,-161.1408,20090304_180901_s4h1A.fts,radiation_streaks,very_subtle,20090304_180901_s4h1A.fts,genuine,40.0,15.0,0.00014126,28.0,39.8032,15.6241,-161.141,-0.0005999999999986017,-0.00019999999999953388,0.0001999999999782176
20090304_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00013936,27.0,39.832,15.6319,-161.152,20090304_184901_s4h1A.fts,radiation_streaks,very_subtle,20090304_184901_s4h1A.fts,genuine,40.0,15.0,0.00019185,28.0,39.8319,15.6322,-161.1488,0.00010000000000331966,-0.0002999999999993008,-0.003199999999992542
20090304_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001189,28.0,39.8607,15.6411,-161.1597,20090304_192901_s4h1A.fts,radiation_streaks,very_subtle,20090304_192901_s4h1A.fts,genuine,40.0,15.0,0.00012893,28.0,39.8606,15.6405,-161.1596,0.00010000000000331966,0.000600000000000378,-9.999999997489795e-05
20090304_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090304_200901_s4h1A.fts,radiation_streaks,very_subtle,20090304_200901_s4h1A.fts,genuine,40.0,15.0,0.00015524,28.0,39.8891,15.65,-161.1616,,,
20090304_204901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00016137,27.0,39.9175,15.6594,-161.1712,20090304_204901_s4h1A.fts,radiation_streaks,very_subtle,20090304_204901_s4h1A.fts,genuine,40.0,15.0,0.00013929,28.0,39.9175,15.6588,-161.1713,0.0,0.000600000000000378,0.00010000000000331966
20090304_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00012206,27.0,39.9462,15.6674,-161.1779,20090304_212901_s4h1A.fts,radiation_streaks,very_subtle,20090304_212901_s4h1A.fts,genuine,40.0,15.0,0.00014456,28.0,39.9464,15.6674,-161.1785,-0.00019999999999953388,0.0,0.0006000000000199179
20090304_220901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00014847,26.0,39.9747,15.6761,-161.1866,20090304_220901_s4h1A.fts,radiation_streaks,very_subtle,20090304_220901_s4h1A.fts,genuine,40.0,15.0,0.00014004,28.0,39.9753,15.6765,-161.1864,-0.0005999999999986017,-0.0004000000000008441,-0.0002000000000066393
20090304_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090304_224901_s4h1A.fts,radiation_streaks,very_subtle,20090304_224901_s4h1A.fts,genuine,40.0,15.0,0.00013294,27.0,40.0034,15.6852,-161.1909,,,
20090304_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00016866,26.0,40.0324,15.6935,-161.2014,20090304_232901_s4h1A.fts,radiation_streaks,very_subtle,20090304_232901_s4h1A.fts,genuine,40.0,15.0,0.0001474,28.0,40.0329,15.6934,-161.2027,-0.000499999999995282,9.999999999976694e-05,0.001299999999986312
20090305_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001424,26.0,40.0608,15.7036,-161.2089,20090305_000901_s4h1A.fts,radiation_streaks,very_subtle,20090305_000901_s4h1A.fts,genuine,40.0,15.0,0.00015304,28.0,40.0608,15.7033,-161.2039,0.0,0.0002999999999993008,-0.0049999999999954525
20090305_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00015048,26.0,40.0897,15.7124,-161.2131,20090305_004901_s4h1A.fts,radiation_streaks,very_subtle,20090305_004901_s4h1A.fts,genuine,40.0,15.0,0.00015547,28.0,40.0895,15.7128,-161.2075,0.00019999999999953388,-0.00039999999999906777,-0.005599999999986949
20090305_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00014391,27.0,40.1185,15.72,-161.2293,20090305_012901_s4h1A.fts,radiation_streaks,very_subtle,20090305_012901_s4h1A.fts,genuine,40.0,15.0,0.00017166,28.0,40.1182,15.7197,-161.2254,0.0002999999999957481,0.0003000000000010772,-0.003899999999987358
20090305_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00015246,26.0,40.1473,15.7288,-161.232,20090305_020901_s4h1A.fts,radiation_streaks,very_subtle,20090305_020901_s4h1A.fts,genuine,40.0,15.0,0.00016321,28.0,40.1471,15.7281,-161.2348,0.00019999999999953388,0.000700000000000145,0.0028000000000076852
20090305_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00016094,28.0,40.1762,15.7376,-161.237,20090305_024901_s4h1A.fts,radiation_streaks,very_subtle,20090305_024901_s4h1A.fts,genuine,40.0,15.0,0.00017245,29.0,40.1755,15.738,-161.2372,0.0007000000000019213,-0.00039999999999906777,0.0002000000000066393
20090305_032901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090305_032901_s4h1A.fts,radiation_streaks,very_subtle,20090305_032901_s4h1A.fts,genuine,40.0,15.0,0.00012869,26.0,40.204,15.7459,-161.2485,,,
20090305_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001829,28.0,40.2338,15.7547,-161.2574,20090305_040901_s4h1A.fts,radiation_streaks,very_subtle,20090305_040901_s4h1A.fts,genuine,40.0,15.0,0.00016851,29.0,40.233,15.7546,-161.2549,0.000800000000005241,9.999999999976694e-05,-0.0024999999999977263
20090305_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001301,25.0,40.2622,15.7623,-161.264,20090305_044901_s4h1A.fts,radiation_streaks,very_subtle,20090305_044901_s4h1A.fts,genuine,40.0,15.0,0.00016328,28.0,40.2616,15.763,-161.2651,0.0005999999999986017,-0.000700000000000145,0.0010999999999796728
20090305_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001493,26.0,40.29,15.7721,-161.2717,20090305_052901_s4h1A.fts,radiation_streaks,very_subtle,20090305_052901_s4h1A.fts,genuine,40.0,15.0,0.00015998,29.0,40.2906,15.7722,-161.2678,-0.0005999999999986017,-9.999999999976694e-05,-0.0039000000000157797
20090305_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00013202,24.0,40.3193,15.7806,-161.2794,20090305_060901_s4h1A.fts,radiation_streaks,very_subtle,20090305_060901_s4h1A.fts,genuine,40.0,15.0,0.000143,27.0,40.3191,15.7818,-161.2772,0.00019999999999953388,-0.001200000000000756,-0.002200000000016189
20090305_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00013662,27.0,40.3481,15.789,-161.2848,20090305_064901_s4h1A.fts,radiation_streaks,very_subtle,20090305_064901_s4h1A.fts,genuine,40.0,15.0,0.00013631,28.0,40.3481,15.7895,-161.2855,0.0,-0.0005000000000006111,0.0007000000000232376
20090305_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00014784,25.0,40.3771,15.7969,-161.3013,20090305_072901_s4h1A.fts,radiation_streaks,very_subtle,20090305_072901_s4h1A.fts,genuine,40.0,15.0,0.00016752,26.0,40.3764,15.7972,-161.2972,0.0007000000000019213,-0.0002999999999993008,-0.004099999999993997
20090305_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00015062,27.0,40.4052,15.806,-161.3018,20090305_080901_s4h1A.fts,radiation_streaks,very_subtle,20090305_080901_s4h1A.fts,genuine,40.0,15.0,0.00014395,27.0,40.4055,15.8071,-161.3008,-0.00030000000000285354,-0.001100000000000989,-0.0009999999999763531
20090305_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20090305_084901_s4h1A.fts,radiation_streaks,very_subtle,20090305_084901_s4h1A.fts,genuine,40.0,15.0,0.00016794,27.0,40.4334,15.8148,-161.3098,,,
20090305_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001683,25.0,40.4627,15.8236,-161.3173,20090305_092901_s4h1A.fts,radiation_streaks,very_subtle,20090305_092901_s4h1A.fts,genuine,40.0,15.0,0.00015742,27.0,40.4629,15.8241,-161.317,-0.00019999999999953388,-0.0004999999999988347,-0.00029999999998153726
20090305_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.0001754,26.0,40.4916,15.8325,-161.3243,20090305_100901_s4h1A.fts,radiation_streaks,very_subtle,20090305_100901_s4h1A.fts,genuine,40.0,15.0,0.00017931,26.0,40.491,15.8333,-161.3224,0.0005999999999986017,-0.0007999999999999119,-0.00190000000000623
20090305_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00020406,26.0,40.5195,15.8415,-161.3306,20090305_104901_s4h1A.fts,radiation_streaks,very_subtle,20090305_104901_s4h1A.fts,genuine,40.0,15.0,0.00017852,26.0,40.5197,15.8422,-161.3288,-0.00019999999999953388,-0.000700000000000145,-0.0018000000000029104
20090305_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00017901,26.0,40.5491,15.8507,-161.3419,20090305_112901_s4h1A.fts,radiation_streaks,very_subtle,20090305_112901_s4h1A.fts,genuine,40.0,15.0,0.00019987,26.0,40.5485,15.8506,-161.3382,0.0006000000000057071,9.999999999976694e-05,-0.0037000000000091404
20090305_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,40.0,15.0,0.00020453,26.0,40.5772,15.8587,-161.3474,20090305_120901_s4h1A.fts,radiation_streaks,very_subtle,20090305_120901_s4h1A.fts,genuine,40.0,15.0,0.00017559,26.0,40.5773,15.8597,-161.346,-0.00010000000000331966,-0.0009999999999994458,-0.0013999999999896318
