filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090509_120901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0015595,20.0,113.0275,21.7077,172.02,20090509_120901_s4h1A.fts,star_spoofing,subtle,20090509_120901_s4h1A.fts,genuine,110.0,25.0,0.00089722,29.0,113.0271,21.7075,172.0183,0.00039999999999906777,0.00019999999999953388,0.0016999999999995907
20090509_124901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0015406,20.0,113.0584,21.7029,172.0039,20090509_124901_s4h1A.fts,star_spoofing,subtle,20090509_124901_s4h1A.fts,genuine,110.0,25.0,0.00094431,29.0,113.0583,21.7026,172.0058,0.00010000000000331966,0.0002999999999993008,-0.00190000000000623
20090509_132901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00088093,19.0,113.0896,21.6984,171.9968,20090509_132901_s4h1A.fts,star_spoofing,subtle,20090509_132901_s4h1A.fts,genuine,110.0,25.0,0.00082917,29.0,113.0894,21.6982,171.9958,0.0002000000000066393,0.00019999999999953388,0.0010000000000047748
20090509_140901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0012682,20.0,113.1208,21.695,171.9855,20090509_140901_s4h1A.fts,star_spoofing,subtle,20090509_140901_s4h1A.fts,genuine,110.0,25.0,0.00083312,28.0,113.1208,21.6946,171.9865,0.0,0.00039999999999906777,-0.0010000000000047748
20090509_144901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0019311,20.0,113.1524,21.6902,171.9789,20090509_144901_s4h1A.fts,star_spoofing,subtle,20090509_144901_s4h1A.fts,genuine,110.0,25.0,0.00079037,28.0,113.1521,21.69,171.9754,0.0002999999999957481,0.00019999999999953388,0.003500000000002501
20090509_152901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00096233,18.0,113.1832,21.6854,171.9621,20090509_152901_s4h1A.fts,star_spoofing,subtle,20090509_152901_s4h1A.fts,genuine,110.0,25.0,0.0012706,29.0,113.1828,21.685,171.9646,0.00039999999999906777,0.0004000000000026205,-0.0024999999999977263
20090509_160901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0015931,19.0,113.2143,21.679,171.9475,20090509_160901_s4h1A.fts,star_spoofing,subtle,20090509_160901_s4h1A.fts,genuine,110.0,25.0,0.0011446,29.0,113.2141,21.679,171.9464,0.00019999999999242846,0.0,0.0010999999999796728
20090509_164901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0010339,19.0,113.2454,21.6748,171.9347,20090509_164901_s4h1A.fts,star_spoofing,subtle,20090509_164901_s4h1A.fts,genuine,120.0,25.0,0.0015489,22.0,113.2452,21.6746,171.9368,0.0002000000000066393,0.00019999999999953388,-0.0021000000000128694
20090509_172901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0017185,20.0,113.2767,21.6714,171.9297,20090509_172901_s4h1A.fts,star_spoofing,subtle,20090509_172901_s4h1A.fts,genuine,110.0,25.0,0.00078434,28.0,113.2765,21.6712,171.9282,0.0002000000000066393,0.00019999999999953388,0.0014999999999929514
20090509_180901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0010035,18.0,113.3076,21.6656,171.9144,20090509_180901_s4h1A.fts,star_spoofing,subtle,20090509_180901_s4h1A.fts,genuine,110.0,25.0,0.00077065,28.0,113.3073,21.6653,171.9135,0.0002999999999957481,0.00030000000000285354,0.0009000000000014552
20090509_184901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0016806,19.0,113.3389,21.6617,171.9014,20090509_184901_s4h1A.fts,star_spoofing,subtle,20090509_184901_s4h1A.fts,genuine,110.0,25.0,0.00077604,28.0,113.3389,21.6615,171.9014,0.0,0.00019999999999953388,0.0
20090509_192901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00097849,19.0,113.3698,21.6561,171.8893,20090509_192901_s4h1A.fts,star_spoofing,subtle,20090509_192901_s4h1A.fts,genuine,110.0,25.0,0.00079869,28.0,113.3697,21.6562,171.8873,0.00010000000000331966,-9.999999999976694e-05,0.001999999999981128
20090509_200901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0010088,18.0,113.4011,21.6528,171.8792,20090509_200901_s4h1A.fts,star_spoofing,subtle,20090509_200901_s4h1A.fts,genuine,110.0,25.0,0.00082543,28.0,113.4009,21.6521,171.8766,0.0002000000000066393,0.0006999999999983686,0.002600000000001046
20090509_204901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00095433,19.0,113.4321,21.6472,171.8653,20090509_204901_s4h1A.fts,star_spoofing,subtle,20090509_204901_s4h1A.fts,genuine,110.0,25.0,0.0007817,28.0,113.4321,21.6472,171.8675,0.0,0.0,-0.002200000000016189
20090509_212901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00096524,18.0,113.4635,21.6429,171.8559,20090509_212901_s4h1A.fts,star_spoofing,subtle,20090509_212901_s4h1A.fts,genuine,110.0,25.0,0.00084679,28.0,113.4633,21.6429,171.8535,0.00019999999999242846,0.0,0.0023999999999944066
20090509_220901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00096272,19.0,113.4943,21.6386,171.8448,20090509_220901_s4h1A.fts,star_spoofing,subtle,20090509_220901_s4h1A.fts,genuine,110.0,25.0,0.00080563,28.0,113.4944,21.6379,171.8457,-0.00010000000000331966,0.0007000000000019213,-0.0009000000000014552
20090509_224901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00087083,18.0,113.5258,21.6337,171.8333,20090509_224901_s4h1A.fts,star_spoofing,subtle,20090509_224901_s4h1A.fts,genuine,120.0,-85.0,0.00082025,28.0,113.5252,21.6328,171.8301,0.0006000000000057071,0.0009000000000014552,0.003200000000020964
20090509_232901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0009267,18.0,113.5567,21.6286,171.8215,20090509_232901_s4h1A.fts,star_spoofing,subtle,20090509_232901_s4h1A.fts,genuine,110.0,25.0,0.00086121,28.0,113.5568,21.6277,171.8213,-9.99999999891088e-05,0.0008999999999979025,0.0001999999999782176
20090510_000901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0009172,12.0,113.5881,21.625,171.8131,20090510_000901_s4h1A.fts,star_spoofing,subtle,20090510_000901_s4h1A.fts,genuine,110.0,25.0,0.00082757,28.0,113.5876,21.6248,171.8117,0.0005000000000023874,0.00019999999999953388,0.0013999999999896318
20090510_004901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00099318,19.0,113.619,21.6194,171.7999,20090510_004901_s4h1A.fts,star_spoofing,subtle,20090510_004901_s4h1A.fts,genuine,110.0,25.0,0.00090552,28.0,113.619,21.6194,171.7994,0.0,0.0,0.0005000000000165983
20090510_012901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0010412,19.0,113.6508,21.6143,171.7923,20090510_012901_s4h1A.fts,star_spoofing,subtle,20090510_012901_s4h1A.fts,genuine,110.0,25.0,0.00070228,22.0,113.6499,21.6145,171.7846,0.0009000000000014552,-0.00019999999999953388,0.007699999999999818
20090510_020901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0014062,16.0,113.6813,21.6103,171.7788,20090510_020901_s4h1A.fts,star_spoofing,subtle,20090510_020901_s4h1A.fts,genuine,110.0,25.0,0.00092087,28.0,113.6815,21.6099,171.7784,-0.0002000000000066393,0.00039999999999906777,0.0003999999999848569
20090510_024901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0023589,19.0,113.7124,21.6053,171.7631,20090510_024901_s4h1A.fts,star_spoofing,subtle,20090510_024901_s4h1A.fts,genuine,110.0,25.0,0.00076714,22.0,113.7122,21.6051,171.7626,0.0002000000000066393,0.00019999999999953388,0.0005000000000165983
20090510_032901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00096044,19.0,113.7435,21.6004,171.7508,20090510_032901_s4h1A.fts,star_spoofing,subtle,20090510_032901_s4h1A.fts,genuine,110.0,25.0,0.00094141,28.0,113.7434,21.5999,171.7489,0.00010000000000331966,0.0004999999999988347,0.00190000000000623
20090510_040901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0010308,19.0,113.7748,21.5967,171.745,20090510_040901_s4h1A.fts,star_spoofing,subtle,20090510_040901_s4h1A.fts,genuine,120.0,25.0,0.0019507,23.0,113.7747,21.5962,171.7469,0.00010000000000331966,0.0004999999999988347,-0.00190000000000623
20090510_044901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0011581,14.0,113.8055,21.5914,171.7334,20090510_044901_s4h1A.fts,star_spoofing,subtle,20090510_044901_s4h1A.fts,genuine,110.0,25.0,0.00093556,28.0,113.8057,21.5914,171.7327,-0.0002000000000066393,0.0,0.0006999999999948159
20090510_052901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00087735,14.0,113.8369,21.5858,171.7164,20090510_052901_s4h1A.fts,star_spoofing,subtle,20090510_052901_s4h1A.fts,genuine,110.0,25.0,0.0010617,28.0,113.8368,21.5858,171.7193,0.00010000000000331966,0.0,-0.002900000000011005
20090510_060901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0010959,19.0,113.868,21.581,171.704,20090510_060901_s4h1A.fts,star_spoofing,subtle,20090510_060901_s4h1A.fts,genuine,110.0,25.0,0.00085339,27.0,113.868,21.5808,171.7018,0.0,0.00019999999999953388,0.002200000000016189
20090510_064901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0008674,14.0,113.8995,21.5766,171.6978,20090510_064901_s4h1A.fts,star_spoofing,subtle,20090510_064901_s4h1A.fts,genuine,120.0,25.0,0.0020813,23.0,113.899,21.5764,171.6971,0.0005000000000023874,0.00019999999999953388,0.0006999999999948159
20090510_072901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00092037,18.0,113.93,21.5723,171.6832,20090510_072901_s4h1A.fts,star_spoofing,subtle,20090510_072901_s4h1A.fts,genuine,120.0,25.0,0.0019667,23.0,113.9299,21.5721,171.6819,0.00010000000000331966,0.00019999999999953388,0.001299999999986312
20090510_080901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00085871,14.0,113.9614,21.5669,171.6703,20090510_080901_s4h1A.fts,star_spoofing,subtle,20090510_080901_s4h1A.fts,genuine,120.0,25.0,0.0020534,23.0,113.9611,21.5668,171.67,0.0002999999999957481,9.999999999976694e-05,0.00030000000000995897
20090510_084901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0009363,14.0,113.9928,21.5617,171.6615,20090510_084901_s4h1A.fts,star_spoofing,subtle,20090510_084901_s4h1A.fts,genuine,120.0,25.0,0.0020125,23.0,113.9926,21.5623,171.6587,0.0002000000000066393,-0.0006000000000021544,0.0027999999999792635
20090510_092901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00088282,14.0,114.024,21.5574,171.6558,20090510_092901_s4h1A.fts,star_spoofing,subtle,20090510_092901_s4h1A.fts,genuine,,,,,,,,,,
20090510_100901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00075451,17.0,114.0553,21.553,171.6416,20090510_100901_s4h1A.fts,star_spoofing,subtle,20090510_100901_s4h1A.fts,genuine,110.0,25.0,0.0012527,26.0,114.0551,21.5536,171.64,0.0002000000000066393,-0.0005999999999986017,0.0016000000000246928
20090510_104901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00092126,14.0,114.0864,21.5492,171.6324,20090510_104901_s4h1A.fts,star_spoofing,subtle,20090510_104901_s4h1A.fts,genuine,110.0,25.0,0.00072756,22.0,114.0859,21.549,171.6291,0.0005000000000023874,0.00019999999999953388,0.003299999999995862
20090510_112901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00083399,18.0,114.1171,21.545,171.6168,20090510_112901_s4h1A.fts,star_spoofing,subtle,20090510_112901_s4h1A.fts,genuine,110.0,25.0,0.00087811,24.0,114.1174,21.545,171.6214,-0.00030000000000995897,0.0,-0.004599999999982174
20090510_120901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00097666,18.0,114.149,21.5399,171.6154,20090510_120901_s4h1A.fts,star_spoofing,subtle,20090510_120901_s4h1A.fts,genuine,110.0,25.0,0.00078763,21.0,114.1483,21.5402,171.6078,0.0006999999999948159,-0.0002999999999993008,0.0075999999999964984
20090510_124901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00093565,14.0,114.1799,21.5345,171.5968,20090510_124901_s4h1A.fts,star_spoofing,subtle,20090510_124901_s4h1A.fts,genuine,110.0,25.0,0.0004103,20.0,114.1794,21.5346,171.5952,0.0005000000000023874,-9.999999999976694e-05,0.001599999999996271
20090510_132901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0014058,17.0,114.211,21.5296,171.5882,20090510_132901_s4h1A.fts,star_spoofing,subtle,20090510_132901_s4h1A.fts,genuine,110.0,25.0,0.0009037,27.0,114.2107,21.5296,171.5845,0.0002999999999957481,0.0,0.0037000000000091404
20090510_140901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0013177,14.0,114.2422,21.5253,171.5765,20090510_140901_s4h1A.fts,star_spoofing,subtle,20090510_140901_s4h1A.fts,genuine,110.0,25.0,0.001231,26.0,114.2409,21.5244,171.5688,0.001300000000000523,0.0009000000000014552,0.007699999999999818
20090510_144901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00074636,15.0,114.2728,21.5195,171.5616,20090510_144901_s4h1A.fts,star_spoofing,subtle,20090510_144901_s4h1A.fts,genuine,110.0,25.0,0.0013854,26.0,114.2728,21.5199,171.5622,0.0,-0.00039999999999906777,-0.0005999999999914962
20090510_152901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00092182,18.0,114.3041,21.5142,171.5481,20090510_152901_s4h1A.fts,star_spoofing,subtle,20090510_152901_s4h1A.fts,genuine,110.0,25.0,0.001075,26.0,114.3033,21.5145,171.5418,0.0008000000000123464,-0.00030000000000285354,0.006300000000010186
20090510_160901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0016536,17.0,114.3354,21.5098,171.5391,20090510_160901_s4h1A.fts,star_spoofing,subtle,20090510_160901_s4h1A.fts,genuine,110.0,25.0,0.0011612,26.0,114.3349,21.5083,171.5329,0.0005000000000023874,0.0015000000000000568,0.006199999999978445
20090510_164901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.001058,18.0,114.3658,21.506,171.5244,20090510_164901_s4h1A.fts,star_spoofing,subtle,20090510_164901_s4h1A.fts,genuine,110.0,25.0,0.0012384,26.0,114.3662,21.5062,171.5278,-0.0004000000000132786,-0.00019999999999953388,-0.0033999999999991815
20090510_172901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00079719,15.0,114.3976,21.5003,171.5187,20090510_172901_s4h1A.fts,star_spoofing,subtle,20090510_172901_s4h1A.fts,genuine,110.0,25.0,0.0010575,26.0,114.3975,21.5009,171.5182,0.00010000000000331966,-0.0006000000000021544,0.0004999999999881766
20090510_180901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0010191,15.0,114.4288,21.4956,171.5062,20090510_180901_s4h1A.fts,star_spoofing,subtle,20090510_180901_s4h1A.fts,genuine,110.0,25.0,0.001111,26.0,114.4285,21.496,171.503,0.0002999999999957481,-0.00039999999999906777,0.003200000000020964
20090510_184901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00083843,15.0,114.46,21.4908,171.4946,20090510_184901_s4h1A.fts,star_spoofing,subtle,20090510_184901_s4h1A.fts,genuine,110.0,25.0,0.00114,26.0,114.4598,21.491,171.4944,0.00019999999999242846,-0.00019999999999953388,0.0001999999999782176
20090510_192901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0008298,16.0,114.4908,21.4858,171.4807,20090510_192901_s4h1A.fts,star_spoofing,subtle,20090510_192901_s4h1A.fts,genuine,110.0,25.0,0.0012179,26.0,114.4907,21.4845,171.4802,9.99999999891088e-05,0.001300000000000523,0.0005000000000165983
20090510_200901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0009542,14.0,114.5219,21.4809,171.4664,20090510_200901_s4h1A.fts,star_spoofing,subtle,20090510_200901_s4h1A.fts,genuine,110.0,25.0,0.0011054,26.0,114.5207,21.4785,171.4618,0.0011999999999972033,0.0023999999999979593,0.004599999999982174
20090510_204901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00095751,14.0,114.5532,21.476,171.4605,20090510_204901_s4h1A.fts,star_spoofing,subtle,20090510_204901_s4h1A.fts,genuine,110.0,25.0,0.0011138,26.0,114.5529,21.4764,171.4581,0.00030000000000995897,-0.0004000000000026205,0.0023999999999944066
20090510_212901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.000799,15.0,114.5841,21.4713,171.4454,20090510_212901_s4h1A.fts,star_spoofing,subtle,20090510_212901_s4h1A.fts,genuine,110.0,25.0,0.0010956,26.0,114.584,21.4715,171.4479,0.00010000000000331966,-0.00019999999999953388,-0.0024999999999977263
20090510_220901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0009956,18.0,114.6151,21.4657,171.4343,20090510_220901_s4h1A.fts,star_spoofing,subtle,20090510_220901_s4h1A.fts,genuine,110.0,25.0,0.0011269,26.0,114.615,21.4658,171.4332,0.00010000000000331966,-0.00010000000000331966,0.0011000000000080945
20090510_224901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0023667,15.0,114.6446,21.4561,171.4064,20090510_224901_s4h1A.fts,star_spoofing,subtle,20090510_224901_s4h1A.fts,genuine,120.0,25.0,0.0018527,23.0,114.6459,21.4607,171.4198,-0.001300000000000523,-0.0045999999999999375,-0.013400000000018508
20090510_232901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.00166,15.0,114.6773,21.4563,171.4123,20090510_232901_s4h1A.fts,star_spoofing,subtle,20090510_232901_s4h1A.fts,genuine,110.0,25.0,0.0011269,27.0,114.6772,21.4565,171.4143,0.00010000000000331966,-0.00019999999999953388,-0.0020000000000095497
20090511_000901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0023118,15.0,114.7075,21.4517,171.3997,20090511_000901_s4h1A.fts,star_spoofing,subtle,20090511_000901_s4h1A.fts,genuine,110.0,25.0,0.0012843,27.0,114.7075,21.4521,171.4035,0.0,-0.0004000000000026205,-0.00380000000001246
20090511_004901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0018909,17.0,114.7382,21.4471,171.3922,20090511_004901_s4h1A.fts,star_spoofing,subtle,20090511_004901_s4h1A.fts,genuine,110.0,25.0,0.0010852,27.0,114.7374,21.4441,171.3853,0.0008000000000123464,0.0030000000000001137,0.0069000000000016826
20090511_012901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0015091,17.0,114.7683,21.4398,171.368,20090511_012901_s4h1A.fts,star_spoofing,subtle,20090511_012901_s4h1A.fts,genuine,110.0,25.0,0.00072427,24.0,114.7691,21.4423,171.3799,-0.0007999999999981355,-0.0024999999999977263,-0.011899999999997135
20090511_020901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0015515,15.0,114.8004,21.4371,171.3671,20090511_020901_s4h1A.fts,star_spoofing,subtle,20090511_020901_s4h1A.fts,genuine,110.0,25.0,0.001164,27.0,114.7993,21.4338,171.3591,0.0010999999999938836,0.0032999999999994145,0.007999999999981355
20090511_024901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0015415,17.0,114.8314,21.4328,171.3543,20090511_024901_s4h1A.fts,star_spoofing,subtle,20090511_024901_s4h1A.fts,genuine,110.0,25.0,0.0013303,27.0,114.8308,21.4291,171.3515,0.0006000000000057071,0.003700000000002035,0.0028000000000076852
20090511_032901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.001955,15.0,114.8622,21.4271,171.3413,20090511_032901_s4h1A.fts,star_spoofing,subtle,20090511_032901_s4h1A.fts,genuine,110.0,25.0,0.0012249,27.0,114.8611,21.4236,171.3346,0.0011000000000080945,0.0034999999999989484,0.006699999999995043
20090511_040901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00055312,13.0,114.8935,21.4224,171.3289,20090511_040901_s4h1A.fts,star_spoofing,subtle,20090511_040901_s4h1A.fts,genuine,110.0,25.0,0.0013759,27.0,114.8932,21.422,171.331,0.00030000000000995897,0.00039999999999906777,-0.0020999999999844476
20090511_044901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00081843,15.0,114.9248,21.418,171.3211,20090511_044901_s4h1A.fts,star_spoofing,subtle,20090511_044901_s4h1A.fts,genuine,120.0,25.0,0.0016943,23.0,114.9248,21.418,171.3245,0.0,0.0,-0.0033999999999991815
20090511_052901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.0015056,16.0,114.9555,21.4138,171.3143,20090511_052901_s4h1A.fts,star_spoofing,subtle,20090511_052901_s4h1A.fts,genuine,120.0,25.0,0.0015651,24.0,114.9555,21.4138,171.3155,0.0,0.0,-0.0011999999999829924
20090511_060901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00087357,17.0,114.9867,21.4088,171.3024,20090511_060901_s4h1A.fts,star_spoofing,subtle,20090511_060901_s4h1A.fts,genuine,120.0,25.0,0.0016385,23.0,114.9866,21.4088,171.3014,0.00010000000000331966,0.0,0.0010000000000047748
20090511_064901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0019181,14.0,115.0179,21.4036,171.2903,20090511_064901_s4h1A.fts,star_spoofing,subtle,20090511_064901_s4h1A.fts,genuine,110.0,25.0,0.0012161,25.0,115.0179,21.4037,171.2935,0.0,-9.999999999976694e-05,-0.003199999999992542
20090511_072901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0011111,15.0,115.0487,21.3986,171.2769,20090511_072901_s4h1A.fts,star_spoofing,subtle,20090511_072901_s4h1A.fts,genuine,110.0,25.0,0.0011659,25.0,115.0489,21.3985,171.2762,-0.0002000000000066393,9.999999999976694e-05,0.0007000000000232376
20090511_080901_s4h1A__star_spoofing__subtle.fts,adversarial,120.0,25.0,0.0017619,17.0,115.0803,21.395,171.2735,20090511_080901_s4h1A.fts,star_spoofing,subtle,20090511_080901_s4h1A.fts,genuine,120.0,25.0,0.0015882,23.0,115.0802,21.3951,171.2747,9.99999999891088e-05,-9.999999999976694e-05,-0.0011999999999829924
20090511_084901_s4h1A__star_spoofing__subtle.fts,adversarial,110.0,25.0,0.00093534,15.0,115.1098,21.3845,171.2441,20090511_084901_s4h1A.fts,star_spoofing,subtle,20090511_084901_s4h1A.fts,genuine,110.0,25.0,0.0010425,27.0,115.111,21.3892,171.2587,-0.0011999999999972033,-0.004699999999999704,-0.0146000000000015
