filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20091030_120901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_120901_s4h1A.fts,tiny_noise,very_subtle,20091030_120901_s4h1A.fts,genuine,290.0,-25.0,0.0010362,20.0,295.5677,-21.1139,-169.0394,,,
20091030_124901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_124901_s4h1A.fts,tiny_noise,very_subtle,20091030_124901_s4h1A.fts,genuine,290.0,-25.0,0.0012973,20.0,295.5981,-21.1088,-169.0282,,,
20091030_132901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_132901_s4h1A.fts,tiny_noise,very_subtle,20091030_132901_s4h1A.fts,genuine,290.0,-25.0,0.0011171,20.0,295.6287,-21.1036,-169.0219,,,
20091030_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_140901_s4h1A.fts,tiny_noise,very_subtle,20091030_140901_s4h1A.fts,genuine,290.0,-25.0,0.00092686,19.0,295.6603,-21.0962,-169.0291,,,
20091030_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_144901_s4h1A.fts,tiny_noise,very_subtle,20091030_144901_s4h1A.fts,genuine,290.0,-25.0,0.00098313,19.0,295.6892,-21.0939,-168.9977,,,
20091030_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_152901_s4h1A.fts,tiny_noise,very_subtle,20091030_152901_s4h1A.fts,genuine,290.0,-25.0,0.00087302,19.0,295.7212,-21.0856,-169.0074,,,
20091030_160901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_160901_s4h1A.fts,tiny_noise,very_subtle,20091030_160901_s4h1A.fts,genuine,290.0,-25.0,0.00099518,19.0,295.7514,-21.0815,-168.9973,,,
20091030_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_164901_s4h1A.fts,tiny_noise,very_subtle,20091030_164901_s4h1A.fts,genuine,290.0,-25.0,0.00092789,19.0,295.7817,-21.0764,-168.9843,,,
20091030_172901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_172901_s4h1A.fts,tiny_noise,very_subtle,20091030_172901_s4h1A.fts,genuine,290.0,-25.0,0.0010289,19.0,295.8118,-21.0716,-168.9693,,,
20091030_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_180901_s4h1A.fts,tiny_noise,very_subtle,20091030_180901_s4h1A.fts,genuine,290.0,-25.0,0.00099278,19.0,295.8427,-21.0662,-168.9602,,,
20091030_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_184901_s4h1A.fts,tiny_noise,very_subtle,20091030_184901_s4h1A.fts,genuine,290.0,-25.0,0.0010542,19.0,295.8727,-21.0619,-168.9526,,,
20091030_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_192901_s4h1A.fts,tiny_noise,very_subtle,20091030_192901_s4h1A.fts,genuine,290.0,-25.0,0.00099198,19.0,295.9029,-21.0561,-168.9377,,,
20091030_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_200901_s4h1A.fts,tiny_noise,very_subtle,20091030_200901_s4h1A.fts,genuine,290.0,-25.0,0.00096205,19.0,295.9329,-21.0508,-168.9189,,,
20091030_204901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_204901_s4h1A.fts,tiny_noise,very_subtle,20091030_204901_s4h1A.fts,genuine,290.0,-25.0,0.0010188,19.0,295.9638,-21.0462,-168.9113,,,
20091030_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_212901_s4h1A.fts,tiny_noise,very_subtle,20091030_212901_s4h1A.fts,genuine,290.0,-25.0,0.0010064,18.0,295.9938,-21.0413,-168.8985,,,
20091030_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_220901_s4h1A.fts,tiny_noise,very_subtle,20091030_220901_s4h1A.fts,genuine,290.0,-25.0,0.00097286,18.0,296.0243,-21.0359,-168.8872,,,
20091030_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_224901_s4h1A.fts,tiny_noise,very_subtle,20091030_224901_s4h1A.fts,genuine,290.0,-25.0,0.00097564,18.0,296.0543,-21.0316,-168.8766,,,
20091030_232901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091030_232901_s4h1A.fts,tiny_noise,very_subtle,20091030_232901_s4h1A.fts,genuine,290.0,-25.0,0.00099915,17.0,296.0849,-21.0273,-168.8655,,,
20091031_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_000901_s4h1A.fts,tiny_noise,very_subtle,20091031_000901_s4h1A.fts,genuine,290.0,-25.0,0.0010009,17.0,296.115,-21.0216,-168.8569,,,
20091031_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_004901_s4h1A.fts,tiny_noise,very_subtle,20091031_004901_s4h1A.fts,genuine,290.0,-25.0,0.00097123,17.0,296.145,-21.0156,-168.8366,,,
20091031_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_012901_s4h1A.fts,tiny_noise,very_subtle,20091031_012901_s4h1A.fts,genuine,290.0,-25.0,0.0011365,17.0,296.1756,-21.0106,-168.8321,,,
20091031_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_020901_s4h1A.fts,tiny_noise,very_subtle,20091031_020901_s4h1A.fts,genuine,290.0,-25.0,0.00096373,17.0,296.2056,-21.0065,-168.8194,,,
20091031_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_024901_s4h1A.fts,tiny_noise,very_subtle,20091031_024901_s4h1A.fts,genuine,290.0,-25.0,0.0011391,17.0,296.2366,-21.0009,-168.8144,,,
20091031_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,290.0,-25.0,0.001609,7.0,296.2649,-20.9962,-168.8165,20091031_032901_s4h1A.fts,tiny_noise,very_subtle,20091031_032901_s4h1A.fts,genuine,290.0,-25.0,0.0010363,17.0,296.2657,-20.9963,-168.7957,-0.0007999999999697138,9.999999999976694e-05,-0.020799999999979946
20091031_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_040901_s4h1A.fts,tiny_noise,very_subtle,20091031_040901_s4h1A.fts,genuine,290.0,-25.0,0.0011908,17.0,296.2969,-20.9909,-168.787,,,
20091031_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_044901_s4h1A.fts,tiny_noise,very_subtle,20091031_044901_s4h1A.fts,genuine,290.0,-25.0,0.0010602,17.0,296.3273,-20.9857,-168.7801,,,
20091031_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_052901_s4h1A.fts,tiny_noise,very_subtle,20091031_052901_s4h1A.fts,genuine,290.0,-25.0,0.0011659,17.0,296.3576,-20.9811,-168.7661,,,
20091031_060901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_060901_s4h1A.fts,tiny_noise,very_subtle,20091031_060901_s4h1A.fts,genuine,290.0,-25.0,0.0011854,17.0,296.388,-20.9757,-168.7596,,,
20091031_064901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_064901_s4h1A.fts,tiny_noise,very_subtle,20091031_064901_s4h1A.fts,genuine,290.0,-25.0,0.0011403,17.0,296.4181,-20.97,-168.7451,,,
20091031_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_072901_s4h1A.fts,tiny_noise,very_subtle,20091031_072901_s4h1A.fts,genuine,290.0,-25.0,0.0012315,17.0,296.4473,-20.9663,-168.7282,,,
20091031_080901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_080901_s4h1A.fts,tiny_noise,very_subtle,20091031_080901_s4h1A.fts,genuine,290.0,-25.0,0.00082331,16.0,296.4785,-20.96,-168.7205,,,
20091031_084901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_084901_s4h1A.fts,tiny_noise,very_subtle,20091031_084901_s4h1A.fts,genuine,290.0,-15.0,0.0014395,12.0,296.5085,-20.9541,-168.7062,,,
20091031_092901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_092901_s4h1A.fts,tiny_noise,very_subtle,20091031_092901_s4h1A.fts,genuine,290.0,-25.0,0.0010936,17.0,296.5387,-20.9487,-168.699,,,
20091031_112901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_112901_s4h1A.fts,tiny_noise,very_subtle,20091031_112901_s4h1A.fts,genuine,290.0,-25.0,0.00087096,16.0,296.6299,-20.9373,-168.6735,,,
20091031_124901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_124901_s4h1A.fts,tiny_noise,very_subtle,20091031_124901_s4h1A.fts,genuine,310.0,-35.0,0.0008708,16.0,296.6893,-20.9248,-168.6395,,,
20091031_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_140901_s4h1A.fts,tiny_noise,very_subtle,20091031_140901_s4h1A.fts,genuine,290.0,-25.0,0.00093294,16.0,296.7502,-20.9152,-168.6241,,,
20091031_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_144901_s4h1A.fts,tiny_noise,very_subtle,20091031_144901_s4h1A.fts,genuine,290.0,-25.0,0.00087445,16.0,296.78,-20.9111,-168.6056,,,
20091031_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_152901_s4h1A.fts,tiny_noise,very_subtle,20091031_152901_s4h1A.fts,genuine,290.0,-25.0,0.00095465,16.0,296.8106,-20.9033,-168.5966,,,
20091031_160901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_160901_s4h1A.fts,tiny_noise,very_subtle,20091031_160901_s4h1A.fts,genuine,290.0,-25.0,0.0009629,17.0,296.8416,-20.8988,-168.5876,,,
20091031_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_164901_s4h1A.fts,tiny_noise,very_subtle,20091031_164901_s4h1A.fts,genuine,290.0,-25.0,0.001413,16.0,296.8714,-20.8936,-168.5777,,,
20091031_172901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_172901_s4h1A.fts,tiny_noise,very_subtle,20091031_172901_s4h1A.fts,genuine,290.0,-25.0,0.0010459,15.0,296.9016,-20.8881,-168.5635,,,
20091031_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_180901_s4h1A.fts,tiny_noise,very_subtle,20091031_180901_s4h1A.fts,genuine,290.0,-25.0,0.0010233,16.0,296.9316,-20.8827,-168.5544,,,
20091031_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_184901_s4h1A.fts,tiny_noise,very_subtle,20091031_184901_s4h1A.fts,genuine,,,,,,,,,,
20091031_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_192901_s4h1A.fts,tiny_noise,very_subtle,20091031_192901_s4h1A.fts,genuine,290.0,-25.0,0.0010909,15.0,296.9921,-20.8722,-168.5318,,,
20091031_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_200901_s4h1A.fts,tiny_noise,very_subtle,20091031_200901_s4h1A.fts,genuine,290.0,-25.0,0.0010823,15.0,297.0221,-20.8668,-168.5197,,,
20091031_204901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_204901_s4h1A.fts,tiny_noise,very_subtle,20091031_204901_s4h1A.fts,genuine,290.0,-25.0,0.0014323,17.0,297.0528,-20.8622,-168.5109,,,
20091031_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_212901_s4h1A.fts,tiny_noise,very_subtle,20091031_212901_s4h1A.fts,genuine,290.0,-25.0,0.0013986,16.0,297.0826,-20.8571,-168.5005,,,
20091031_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_220901_s4h1A.fts,tiny_noise,very_subtle,20091031_220901_s4h1A.fts,genuine,290.0,-25.0,0.0015846,16.0,297.1131,-20.8534,-168.4896,,,
20091031_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_224901_s4h1A.fts,tiny_noise,very_subtle,20091031_224901_s4h1A.fts,genuine,290.0,-25.0,0.0016396,16.0,297.1434,-20.8466,-168.4813,,,
20091031_232901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091031_232901_s4h1A.fts,tiny_noise,very_subtle,20091031_232901_s4h1A.fts,genuine,290.0,-25.0,0.0016291,16.0,297.1734,-20.8426,-168.4656,,,
20091101_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_000901_s4h1A.fts,tiny_noise,very_subtle,20091101_000901_s4h1A.fts,genuine,290.0,-25.0,0.0016143,16.0,297.2034,-20.8354,-168.4542,,,
20091101_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_004901_s4h1A.fts,tiny_noise,very_subtle,20091101_004901_s4h1A.fts,genuine,290.0,-25.0,0.0015605,16.0,297.2329,-20.832,-168.4459,,,
20091101_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_012901_s4h1A.fts,tiny_noise,very_subtle,20091101_012901_s4h1A.fts,genuine,290.0,-25.0,0.0015696,16.0,297.2634,-20.8264,-168.432,,,
20091101_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_020901_s4h1A.fts,tiny_noise,very_subtle,20091101_020901_s4h1A.fts,genuine,290.0,-25.0,0.0015264,16.0,297.2943,-20.8204,-168.4229,,,
20091101_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_024901_s4h1A.fts,tiny_noise,very_subtle,20091101_024901_s4h1A.fts,genuine,290.0,-25.0,0.0015618,16.0,297.3244,-20.8163,-168.4092,,,
20091101_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_032901_s4h1A.fts,tiny_noise,very_subtle,20091101_032901_s4h1A.fts,genuine,290.0,-25.0,0.0015283,16.0,297.3543,-20.81,-168.3996,,,
20091101_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_040901_s4h1A.fts,tiny_noise,very_subtle,20091101_040901_s4h1A.fts,genuine,290.0,-25.0,0.0015847,16.0,297.3852,-20.806,-168.3919,,,
20091101_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_044901_s4h1A.fts,tiny_noise,very_subtle,20091101_044901_s4h1A.fts,genuine,290.0,-25.0,0.0017296,16.0,297.4149,-20.8005,-168.3829,,,
20091101_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_072901_s4h1A.fts,tiny_noise,very_subtle,20091101_072901_s4h1A.fts,genuine,290.0,-15.0,0.00078608,10.0,297.5365,-20.7796,-168.3418,,,
20091101_172901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_172901_s4h1A.fts,tiny_noise,very_subtle,20091101_172901_s4h1A.fts,genuine,300.0,-25.0,0.00020797,8.0,297.988,-20.6997,-168.1705,,,
20091101_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_200901_s4h1A.fts,tiny_noise,very_subtle,20091101_200901_s4h1A.fts,genuine,300.0,-25.0,0.0013507,22.0,298.1084,-20.6763,-168.1211,,,
20091101_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_212901_s4h1A.fts,tiny_noise,very_subtle,20091101_212901_s4h1A.fts,genuine,300.0,-25.0,0.0020442,21.0,298.1688,-20.6659,-168.1028,,,
20091101_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_224901_s4h1A.fts,tiny_noise,very_subtle,20091101_224901_s4h1A.fts,genuine,300.0,-25.0,0.0014777,12.0,298.2287,-20.6552,-168.0818,,,
20091101_232901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091101_232901_s4h1A.fts,tiny_noise,very_subtle,20091101_232901_s4h1A.fts,genuine,300.0,-25.0,0.0019926,22.0,298.2592,-20.6498,-168.068,,,
20091102_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_000901_s4h1A.fts,tiny_noise,very_subtle,20091102_000901_s4h1A.fts,genuine,300.0,-25.0,0.002015,22.0,298.289,-20.6444,-168.0603,,,
20091102_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_004901_s4h1A.fts,tiny_noise,very_subtle,20091102_004901_s4h1A.fts,genuine,300.0,-25.0,0.0020614,22.0,298.3193,-20.6401,-168.0522,,,
20091102_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_020901_s4h1A.fts,tiny_noise,very_subtle,20091102_020901_s4h1A.fts,genuine,300.0,-25.0,0.0020875,22.0,298.3797,-20.6286,-168.0291,,,
20091102_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_024901_s4h1A.fts,tiny_noise,very_subtle,20091102_024901_s4h1A.fts,genuine,300.0,-25.0,0.0017023,14.0,298.4099,-20.6239,-168.0228,,,
20091102_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_040901_s4h1A.fts,tiny_noise,very_subtle,20091102_040901_s4h1A.fts,genuine,300.0,-25.0,0.00099505,11.0,298.4702,-20.6126,-167.9977,,,
20091102_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_044901_s4h1A.fts,tiny_noise,very_subtle,20091102_044901_s4h1A.fts,genuine,300.0,-25.0,0.0018117,22.0,298.5002,-20.6078,-167.9905,,,
20091102_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_052901_s4h1A.fts,tiny_noise,very_subtle,20091102_052901_s4h1A.fts,genuine,300.0,-25.0,0.0015692,14.0,298.5303,-20.6013,-167.9735,,,
20091102_064901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_064901_s4h1A.fts,tiny_noise,very_subtle,20091102_064901_s4h1A.fts,genuine,300.0,-25.0,0.0014857,14.0,298.5903,-20.5906,-167.9544,,,
20091102_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_072901_s4h1A.fts,tiny_noise,very_subtle,20091102_072901_s4h1A.fts,genuine,300.0,-25.0,0.0018745,21.0,298.6232,-20.5845,-167.9553,,,
20091102_080901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_080901_s4h1A.fts,tiny_noise,very_subtle,20091102_080901_s4h1A.fts,genuine,300.0,-25.0,0.0021335,22.0,298.652,-20.5805,-167.9445,,,
20091102_084901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_084901_s4h1A.fts,tiny_noise,very_subtle,20091102_084901_s4h1A.fts,genuine,300.0,-25.0,0.00079718,12.0,298.6809,-20.5741,-167.9237,,,
20091102_092901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_092901_s4h1A.fts,tiny_noise,very_subtle,20091102_092901_s4h1A.fts,genuine,300.0,-25.0,0.00071797,10.0,298.7107,-20.5684,-167.9116,,,
20091102_100901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_100901_s4h1A.fts,tiny_noise,very_subtle,20091102_100901_s4h1A.fts,genuine,300.0,-25.0,0.0021098,21.0,298.741,-20.5623,-167.8974,,,
20091102_104901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_104901_s4h1A.fts,tiny_noise,very_subtle,20091102_104901_s4h1A.fts,genuine,300.0,-25.0,0.0023149,18.0,298.7705,-20.5568,-167.8866,,,
20091102_112901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_112901_s4h1A.fts,tiny_noise,very_subtle,20091102_112901_s4h1A.fts,genuine,300.0,-25.0,0.0020903,21.0,298.8011,-20.5523,-167.8798,,,
20091102_120901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_120901_s4h1A.fts,tiny_noise,very_subtle,20091102_120901_s4h1A.fts,genuine,300.0,-25.0,0.0014802,11.0,298.8307,-20.5457,-167.8673,,,
20091102_124901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_124901_s4h1A.fts,tiny_noise,very_subtle,20091102_124901_s4h1A.fts,genuine,300.0,-25.0,0.0021465,21.0,298.861,-20.5405,-167.8566,,,
20091102_132901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_132901_s4h1A.fts,tiny_noise,very_subtle,20091102_132901_s4h1A.fts,genuine,300.0,-25.0,0.0022819,17.0,298.8909,-20.5349,-167.8474,,,
20091102_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_140901_s4h1A.fts,tiny_noise,very_subtle,20091102_140901_s4h1A.fts,genuine,300.0,-25.0,0.0011498,14.0,298.9209,-20.529,-167.8336,,,
20091102_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_144901_s4h1A.fts,tiny_noise,very_subtle,20091102_144901_s4h1A.fts,genuine,300.0,-25.0,0.0011929,14.0,298.9512,-20.5239,-167.8237,,,
20091102_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_152901_s4h1A.fts,tiny_noise,very_subtle,20091102_152901_s4h1A.fts,genuine,300.0,-25.0,0.0014088,15.0,298.9811,-20.5176,-167.8117,,,
20091102_160901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_160901_s4h1A.fts,tiny_noise,very_subtle,20091102_160901_s4h1A.fts,genuine,300.0,-25.0,0.001187,14.0,299.0111,-20.5119,-167.7981,,,
20091102_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_164901_s4h1A.fts,tiny_noise,very_subtle,20091102_164901_s4h1A.fts,genuine,300.0,-25.0,0.0016443,14.0,299.0408,-20.5072,-167.795,,,
20091102_172901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_172901_s4h1A.fts,tiny_noise,very_subtle,20091102_172901_s4h1A.fts,genuine,300.0,-25.0,0.0010782,14.0,299.0713,-20.5012,-167.779,,,
20091102_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_180901_s4h1A.fts,tiny_noise,very_subtle,20091102_180901_s4h1A.fts,genuine,300.0,-25.0,0.0010307,13.0,299.101,-20.4949,-167.7673,,,
20091102_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_184901_s4h1A.fts,tiny_noise,very_subtle,20091102_184901_s4h1A.fts,genuine,300.0,-25.0,0.001229,14.0,299.1315,-20.49,-167.7589,,,
20091102_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_192901_s4h1A.fts,tiny_noise,very_subtle,20091102_192901_s4h1A.fts,genuine,300.0,-25.0,0.00095102,13.0,299.1612,-20.4841,-167.7452,,,
20091102_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_200901_s4h1A.fts,tiny_noise,very_subtle,20091102_200901_s4h1A.fts,genuine,300.0,-25.0,0.0009768,13.0,299.1916,-20.4787,-167.734,,,
20091102_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_212901_s4h1A.fts,tiny_noise,very_subtle,20091102_212901_s4h1A.fts,genuine,300.0,-25.0,0.00078426,13.0,299.2517,-20.4676,-167.7101,,,
20091102_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_224901_s4h1A.fts,tiny_noise,very_subtle,20091102_224901_s4h1A.fts,genuine,,,,,,,,,,
20091102_232901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091102_232901_s4h1A.fts,tiny_noise,very_subtle,20091102_232901_s4h1A.fts,genuine,300.0,-25.0,0.00090949,12.0,299.3419,-20.4513,-167.6826,,,
20091103_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091103_004901_s4h1A.fts,tiny_noise,very_subtle,20091103_004901_s4h1A.fts,genuine,300.0,-25.0,0.00054449,11.0,299.4017,-20.44,-167.6605,,,
20091103_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091103_012901_s4h1A.fts,tiny_noise,very_subtle,20091103_012901_s4h1A.fts,genuine,300.0,-25.0,0.0011426,14.0,299.4319,-20.4346,-167.6476,,,
20091103_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091103_020901_s4h1A.fts,tiny_noise,very_subtle,20091103_020901_s4h1A.fts,genuine,300.0,-25.0,0.00093135,12.0,299.4621,-20.4286,-167.6375,,,
20091103_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091103_024901_s4h1A.fts,tiny_noise,very_subtle,20091103_024901_s4h1A.fts,genuine,300.0,-25.0,0.00098602,13.0,299.4919,-20.4233,-167.6269,,,
20091103_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091103_032901_s4h1A.fts,tiny_noise,very_subtle,20091103_032901_s4h1A.fts,genuine,300.0,-25.0,0.0010418,13.0,299.5224,-20.418,-167.6192,,,
20091103_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091103_040901_s4h1A.fts,tiny_noise,very_subtle,20091103_040901_s4h1A.fts,genuine,300.0,-25.0,0.0014229,13.0,299.5522,-20.4117,-167.6055,,,
20091103_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20091103_052901_s4h1A.fts,tiny_noise,very_subtle,20091103_052901_s4h1A.fts,genuine,300.0,-35.0,2.2759e-05,6.0,299.6124,-20.4001,-167.5818,,,
