filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090418_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_172901_s4h1A.fts,salt_pepper,moderate,20090418_172901_s4h1A.fts,genuine,90.0,25.0,0.00078788,29.0,89.3568,23.4293,-178.7492,,,
20090418_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_180901_s4h1A.fts,salt_pepper,moderate,20090418_180901_s4h1A.fts,genuine,90.0,25.0,0.00065219,28.0,89.3884,23.4293,-178.7668,,,
20090418_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_184901_s4h1A.fts,salt_pepper,moderate,20090418_184901_s4h1A.fts,genuine,90.0,25.0,0.00055113,28.0,89.4207,23.43,-178.7734,,,
20090418_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_192901_s4h1A.fts,salt_pepper,moderate,20090418_192901_s4h1A.fts,genuine,90.0,25.0,0.00065544,28.0,89.4524,23.4299,-178.7925,,,
20090418_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_200901_s4h1A.fts,salt_pepper,moderate,20090418_200901_s4h1A.fts,genuine,160.0,85.0,0.0006927,28.0,89.4845,23.4299,-178.7999,,,
20090418_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_204901_s4h1A.fts,salt_pepper,moderate,20090418_204901_s4h1A.fts,genuine,90.0,25.0,0.00062202,28.0,89.516,23.4299,-178.8179,,,
20090418_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_212901_s4h1A.fts,salt_pepper,moderate,20090418_212901_s4h1A.fts,genuine,90.0,25.0,0.0006662,28.0,89.548,23.4295,-178.832,,,
20090418_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_220901_s4h1A.fts,salt_pepper,moderate,20090418_220901_s4h1A.fts,genuine,90.0,25.0,0.00059279,26.0,89.5796,23.43,-178.8457,,,
20090418_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_224901_s4h1A.fts,salt_pepper,moderate,20090418_224901_s4h1A.fts,genuine,90.0,25.0,0.00062374,27.0,89.6117,23.4295,-178.8558,,,
20090418_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090418_232901_s4h1A.fts,salt_pepper,moderate,20090418_232901_s4h1A.fts,genuine,90.0,15.0,0.0013143,18.0,89.6403,23.4289,-178.7967,,,
20090419_000901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00047056,6.0,89.6744,23.4307,-178.7953,20090419_000901_s4h1A.fts,salt_pepper,moderate,20090419_000901_s4h1A.fts,genuine,90.0,25.0,0.00051337,24.0,89.6753,23.4304,-178.8734,-0.0008999999999872443,0.00030000000000285354,0.07810000000000628
20090419_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_004901_s4h1A.fts,salt_pepper,moderate,20090419_004901_s4h1A.fts,genuine,90.0,15.0,0.0012872,18.0,89.707,23.4303,-178.8895,,,
20090419_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_012901_s4h1A.fts,salt_pepper,moderate,20090419_012901_s4h1A.fts,genuine,90.0,25.0,0.0006456,26.0,89.736,23.4292,-178.8424,,,
20090419_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_020901_s4h1A.fts,salt_pepper,moderate,20090419_020901_s4h1A.fts,genuine,90.0,25.0,0.00052744,26.0,89.7678,23.4291,-178.8454,,,
20090419_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_024901_s4h1A.fts,salt_pepper,moderate,20090419_024901_s4h1A.fts,genuine,90.0,25.0,0.00081026,28.0,89.8026,23.4305,-178.9231,,,
20090419_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_032901_s4h1A.fts,salt_pepper,moderate,20090419_032901_s4h1A.fts,genuine,90.0,25.0,0.00079316,29.0,89.8353,23.4294,-178.9516,,,
20090419_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_040901_s4h1A.fts,salt_pepper,moderate,20090419_040901_s4h1A.fts,genuine,90.0,25.0,0.00078323,27.0,89.8662,23.4305,-178.9507,,,
20090419_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_044901_s4h1A.fts,salt_pepper,moderate,20090419_044901_s4h1A.fts,genuine,90.0,25.0,0.00073804,26.0,89.8969,23.4319,-178.9197,,,
20090419_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_052901_s4h1A.fts,salt_pepper,moderate,20090419_052901_s4h1A.fts,genuine,120.0,25.0,0.00076639,27.0,89.9297,23.4298,-178.9789,,,
20090419_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_060901_s4h1A.fts,salt_pepper,moderate,20090419_060901_s4h1A.fts,genuine,90.0,25.0,0.00079503,27.0,89.9607,23.4321,-178.9408,,,
20090419_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_064901_s4h1A.fts,salt_pepper,moderate,20090419_064901_s4h1A.fts,genuine,90.0,25.0,0.00080611,27.0,89.9941,23.4298,-179.0034,,,
20090419_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_072901_s4h1A.fts,salt_pepper,moderate,20090419_072901_s4h1A.fts,genuine,90.0,25.0,0.00072235,28.0,90.0264,23.4286,-179.0228,,,
20090419_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_080901_s4h1A.fts,salt_pepper,moderate,20090419_080901_s4h1A.fts,genuine,90.0,25.0,0.00076217,28.0,90.0583,23.4292,-179.0335,,,
20090419_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_084901_s4h1A.fts,salt_pepper,moderate,20090419_084901_s4h1A.fts,genuine,90.0,25.0,0.00068545,28.0,90.0908,23.4294,-179.0487,,,
20090419_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_092901_s4h1A.fts,salt_pepper,moderate,20090419_092901_s4h1A.fts,genuine,90.0,25.0,0.0007359,27.0,90.1214,23.4303,-179.0491,,,
20090419_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_100901_s4h1A.fts,salt_pepper,moderate,20090419_100901_s4h1A.fts,genuine,90.0,25.0,0.00072542,28.0,90.154,23.4283,-179.0805,,,
20090419_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_104901_s4h1A.fts,salt_pepper,moderate,20090419_104901_s4h1A.fts,genuine,90.0,25.0,0.0007475,28.0,90.1854,23.4299,-179.0786,,,
20090419_112901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00088492,6.0,90.2181,23.4288,-179.0181,20090419_112901_s4h1A.fts,salt_pepper,moderate,20090419_112901_s4h1A.fts,genuine,90.0,25.0,0.00070379,27.0,90.2175,23.429,-179.0992,0.0006000000000057071,-0.00019999999999953388,0.08109999999999218
20090419_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_120901_s4h1A.fts,salt_pepper,moderate,20090419_120901_s4h1A.fts,genuine,90.0,25.0,0.00067441,28.0,90.2489,23.4289,-179.1058,,,
20090419_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_160901_s4h1A.fts,salt_pepper,moderate,20090419_160901_s4h1A.fts,genuine,90.0,25.0,0.00070591,27.0,90.4418,23.4284,-178.9362,,,
20090419_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_164901_s4h1A.fts,salt_pepper,moderate,20090419_164901_s4h1A.fts,genuine,90.0,25.0,0.00053727,26.0,90.4719,23.4284,-179.1902,,,
20090419_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_172901_s4h1A.fts,salt_pepper,moderate,20090419_172901_s4h1A.fts,genuine,90.0,25.0,0.00073386,27.0,90.504,23.4279,-179.2149,,,
20090419_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_180901_s4h1A.fts,salt_pepper,moderate,20090419_180901_s4h1A.fts,genuine,90.0,25.0,0.00073718,28.0,90.536,23.4276,-179.2298,,,
20090419_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_184901_s4h1A.fts,salt_pepper,moderate,20090419_184901_s4h1A.fts,genuine,90.0,25.0,0.00064738,26.0,90.5676,23.4284,-179.2327,,,
20090419_192901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00035633,6.0,90.597,23.4278,-179.2361,20090419_192901_s4h1A.fts,salt_pepper,moderate,20090419_192901_s4h1A.fts,genuine,,,,,,,,,,
20090419_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_200901_s4h1A.fts,salt_pepper,moderate,20090419_200901_s4h1A.fts,genuine,90.0,15.0,0.0011971,16.0,90.6318,23.4272,-179.2683,,,
20090419_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_204901_s4h1A.fts,salt_pepper,moderate,20090419_204901_s4h1A.fts,genuine,90.0,25.0,0.000703,26.0,90.6636,23.4273,-179.2788,,,
20090419_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_212901_s4h1A.fts,salt_pepper,moderate,20090419_212901_s4h1A.fts,genuine,90.0,25.0,0.00063377,27.0,90.6953,23.4263,-179.0486,,,
20090419_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_220901_s4h1A.fts,salt_pepper,moderate,20090419_220901_s4h1A.fts,genuine,90.0,25.0,0.00058934,27.0,90.7268,23.4267,-179.2944,,,
20090419_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090419_224901_s4h1A.fts,salt_pepper,moderate,20090419_224901_s4h1A.fts,genuine,90.0,25.0,0.00059627,27.0,90.7592,23.4269,-179.3142,,,
20090419_232901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.0018085,6.0,90.79,23.4271,-179.2671,20090419_232901_s4h1A.fts,salt_pepper,moderate,20090419_232901_s4h1A.fts,genuine,90.0,25.0,0.00058392,27.0,90.7906,23.4279,-179.2997,-0.0005999999999914962,-0.0008000000000016882,0.03260000000000218
20090420_000901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,5.3604e-06,4.0,90.8186,23.4265,-179.3198,20090420_000901_s4h1A.fts,salt_pepper,moderate,20090420_000901_s4h1A.fts,genuine,90.0,25.0,0.00050116,25.0,90.8227,23.4258,-179.3492,-0.004099999999993997,0.0007000000000019213,0.02940000000000964
20090420_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_004901_s4h1A.fts,salt_pepper,moderate,20090420_004901_s4h1A.fts,genuine,90.0,25.0,0.00050992,26.0,90.8545,23.4267,-179.328,,,
20090420_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_012901_s4h1A.fts,salt_pepper,moderate,20090420_012901_s4h1A.fts,genuine,90.0,25.0,0.00039334,24.0,90.8855,23.4271,-179.3283,,,
20090420_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_020901_s4h1A.fts,salt_pepper,moderate,20090420_020901_s4h1A.fts,genuine,90.0,25.0,0.00047578,25.0,90.9181,23.4254,-179.3571,,,
20090420_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_024901_s4h1A.fts,salt_pepper,moderate,20090420_024901_s4h1A.fts,genuine,90.0,25.0,0.00050702,24.0,90.949,23.4252,-179.3684,,,
20090420_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_032901_s4h1A.fts,salt_pepper,moderate,20090420_032901_s4h1A.fts,genuine,,,,,,,,,,
20090420_040901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.0020149,7.0,91.0107,23.4251,-179.3959,20090420_040901_s4h1A.fts,salt_pepper,moderate,20090420_040901_s4h1A.fts,genuine,90.0,15.0,0.0012546,16.0,91.0128,23.4255,-179.3784,-0.0020999999999986585,-0.00039999999999906777,-0.017500000000012506
20090420_044901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,8.5983e-05,6.0,91.0458,23.4257,-179.3634,20090420_044901_s4h1A.fts,salt_pepper,moderate,20090420_044901_s4h1A.fts,genuine,90.0,25.0,0.00051144,25.0,91.0456,23.4239,-179.4327,0.0002000000000066393,0.0017999999999993577,0.06929999999999836
20090420_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_052901_s4h1A.fts,salt_pepper,moderate,20090420_052901_s4h1A.fts,genuine,90.0,25.0,0.0004223,24.0,91.0778,23.4233,-179.4417,,,
20090420_060901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00019623,4.0,91.1083,23.4221,-179.3692,20090420_060901_s4h1A.fts,salt_pepper,moderate,20090420_060901_s4h1A.fts,genuine,90.0,25.0,0.00045354,24.0,91.1095,23.4239,-179.4542,-0.0011999999999972033,-0.0017999999999993577,0.08499999999997954
20090420_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_064901_s4h1A.fts,salt_pepper,moderate,20090420_064901_s4h1A.fts,genuine,150.0,55.0,0.00048467,25.0,91.1414,23.4241,-179.4605,,,
20090420_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_072901_s4h1A.fts,salt_pepper,moderate,20090420_072901_s4h1A.fts,genuine,90.0,25.0,0.00045398,24.0,91.172,23.4243,-179.4517,,,
20090420_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_084901_s4h1A.fts,salt_pepper,moderate,20090420_084901_s4h1A.fts,genuine,90.0,15.0,0.0011879,16.0,91.2349,23.4244,-179.4655,,,
20090420_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_092901_s4h1A.fts,salt_pepper,moderate,20090420_092901_s4h1A.fts,genuine,110.0,-55.0,0.00052999,23.0,91.2679,23.423,-179.483,,,
20090420_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_100901_s4h1A.fts,salt_pepper,moderate,20090420_100901_s4h1A.fts,genuine,160.0,5.0,0.0004949,23.0,91.3006,23.4214,-179.5368,,,
20090420_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_104901_s4h1A.fts,salt_pepper,moderate,20090420_104901_s4h1A.fts,genuine,90.0,25.0,0.0005125,23.0,91.3315,23.4223,-179.5164,,,
20090420_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_112901_s4h1A.fts,salt_pepper,moderate,20090420_112901_s4h1A.fts,genuine,90.0,25.0,0.00053799,23.0,91.3641,23.4217,-179.5342,,,
20090420_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_120901_s4h1A.fts,salt_pepper,moderate,20090420_120901_s4h1A.fts,genuine,120.0,35.0,0.00056858,25.0,91.3955,23.4212,-179.5492,,,
20090420_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_124901_s4h1A.fts,salt_pepper,moderate,20090420_124901_s4h1A.fts,genuine,160.0,25.0,0.00056311,24.0,91.4279,23.4206,-179.5638,,,
20090420_132901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00065913,6.0,91.4597,23.4202,-179.5042,20090420_132901_s4h1A.fts,salt_pepper,moderate,20090420_132901_s4h1A.fts,genuine,90.0,25.0,0.00060169,25.0,91.459,23.4216,-179.5731,0.0006999999999948159,-0.00140000000000029,0.0689000000000135
20090420_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_140901_s4h1A.fts,salt_pepper,moderate,20090420_140901_s4h1A.fts,genuine,90.0,25.0,0.0006265,25.0,91.4911,23.4216,-179.5698,,,
20090420_144901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00019621,6.0,91.5219,23.4196,-179.5584,20090420_144901_s4h1A.fts,salt_pepper,moderate,20090420_144901_s4h1A.fts,genuine,90.0,25.0,0.00067223,23.0,91.5223,23.4202,-179.5952,-0.00039999999999906777,-0.0006000000000021544,0.0367999999999995
20090420_152901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.0025173,6.0,91.5511,23.4171,-179.5932,20090420_152901_s4h1A.fts,salt_pepper,moderate,20090420_152901_s4h1A.fts,genuine,90.0,25.0,0.00068209,25.0,91.5547,23.4204,-179.584,-0.00359999999999161,-0.0032999999999994145,-0.00919999999999277
20090420_160901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00018036,6.0,91.583,23.4205,-179.6011,20090420_160901_s4h1A.fts,salt_pepper,moderate,20090420_160901_s4h1A.fts,genuine,90.0,25.0,0.00080629,25.0,91.5865,23.419,-179.6251,-0.003500000000002501,0.0015000000000000568,0.02400000000000091
20090420_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_164901_s4h1A.fts,salt_pepper,moderate,20090420_164901_s4h1A.fts,genuine,90.0,25.0,0.00074132,25.0,91.6185,23.4192,-179.6299,,,
20090420_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_172901_s4h1A.fts,salt_pepper,moderate,20090420_172901_s4h1A.fts,genuine,90.0,25.0,0.00073581,23.0,91.6509,23.4174,-179.6803,,,
20090420_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_180901_s4h1A.fts,salt_pepper,moderate,20090420_180901_s4h1A.fts,genuine,90.0,25.0,0.00076187,22.0,91.6823,23.4183,-179.6543,,,
20090420_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_184901_s4h1A.fts,salt_pepper,moderate,20090420_184901_s4h1A.fts,genuine,90.0,25.0,0.00088191,24.0,91.7146,23.418,-179.6994,,,
20090420_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_192901_s4h1A.fts,salt_pepper,moderate,20090420_192901_s4h1A.fts,genuine,180.0,-55.0,0.00042667,20.0,91.7461,23.4177,-179.5656,,,
20090420_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_200901_s4h1A.fts,salt_pepper,moderate,20090420_200901_s4h1A.fts,genuine,90.0,25.0,0.00050759,22.0,91.7786,23.4168,-179.7066,,,
20090420_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_204901_s4h1A.fts,salt_pepper,moderate,20090420_204901_s4h1A.fts,genuine,90.0,25.0,0.0008128,22.0,91.8089,23.4169,-179.7074,,,
20090420_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_212901_s4h1A.fts,salt_pepper,moderate,20090420_212901_s4h1A.fts,genuine,90.0,25.0,0.00049156,22.0,91.8416,23.4153,-179.7325,,,
20090420_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_220901_s4h1A.fts,salt_pepper,moderate,20090420_220901_s4h1A.fts,genuine,90.0,25.0,0.00084575,22.0,91.8718,23.4169,-179.7287,,,
20090420_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_224901_s4h1A.fts,salt_pepper,moderate,20090420_224901_s4h1A.fts,genuine,90.0,25.0,0.00032566,21.0,91.9057,23.4147,-179.7573,,,
20090420_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090420_232901_s4h1A.fts,salt_pepper,moderate,20090420_232901_s4h1A.fts,genuine,90.0,25.0,0.0009477,24.0,91.9371,23.4149,-179.7708,,,
20090421_000901_s4h1A__salt_pepper__moderate.fts,adversarial,90.0,25.0,0.00048987,6.0,91.9665,23.414,-179.7171,20090421_000901_s4h1A.fts,salt_pepper,moderate,20090421_000901_s4h1A.fts,genuine,90.0,25.0,0.00025724,19.0,91.9694,23.4135,-179.7806,-0.002899999999996794,0.0005000000000023874,0.06350000000000477
20090421_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_004901_s4h1A.fts,salt_pepper,moderate,20090421_004901_s4h1A.fts,genuine,90.0,25.0,0.00086996,22.0,92.0006,23.413,-179.7959,,,
20090421_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_012901_s4h1A.fts,salt_pepper,moderate,20090421_012901_s4h1A.fts,genuine,90.0,25.0,0.0009494,22.0,92.0334,23.413,-179.8021,,,
20090421_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_020901_s4h1A.fts,salt_pepper,moderate,20090421_020901_s4h1A.fts,genuine,90.0,25.0,0.00087312,22.0,92.0646,23.4121,-179.8315,,,
20090421_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_024901_s4h1A.fts,salt_pepper,moderate,20090421_024901_s4h1A.fts,genuine,90.0,25.0,0.00036843,20.0,92.0974,23.4125,-179.8354,,,
20090421_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_032901_s4h1A.fts,salt_pepper,moderate,20090421_032901_s4h1A.fts,genuine,90.0,25.0,0.0010186,24.0,92.1276,23.4125,-179.8416,,,
20090421_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_040901_s4h1A.fts,salt_pepper,moderate,20090421_040901_s4h1A.fts,genuine,90.0,25.0,0.00046096,20.0,92.1579,23.4127,-179.8232,,,
20090421_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_044901_s4h1A.fts,salt_pepper,moderate,20090421_044901_s4h1A.fts,genuine,150.0,55.0,0.0011434,25.0,92.1933,23.4097,-179.8954,,,
20090421_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_052901_s4h1A.fts,salt_pepper,moderate,20090421_052901_s4h1A.fts,genuine,150.0,55.0,0.0011943,25.0,92.2245,23.4095,-179.9045,,,
20090421_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_060901_s4h1A.fts,salt_pepper,moderate,20090421_060901_s4h1A.fts,genuine,90.0,25.0,0.00052416,22.0,92.2574,23.4103,-179.9105,,,
20090421_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_064901_s4h1A.fts,salt_pepper,moderate,20090421_064901_s4h1A.fts,genuine,150.0,55.0,0.0010485,22.0,92.285,23.4115,-179.8713,,,
20090421_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_072901_s4h1A.fts,salt_pepper,moderate,20090421_072901_s4h1A.fts,genuine,90.0,25.0,0.00064948,23.0,92.3175,23.4107,-179.8725,,,
20090421_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_080901_s4h1A.fts,salt_pepper,moderate,20090421_080901_s4h1A.fts,genuine,90.0,15.0,0.00045019,10.0,92.3526,23.4073,-179.9544,,,
20090421_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_084901_s4h1A.fts,salt_pepper,moderate,20090421_084901_s4h1A.fts,genuine,90.0,25.0,0.00098605,23.0,92.3834,23.4074,-179.9533,,,
20090421_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_092901_s4h1A.fts,salt_pepper,moderate,20090421_092901_s4h1A.fts,genuine,90.0,25.0,0.00094613,22.0,92.4163,23.4078,-179.9715,,,
20090421_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_100901_s4h1A.fts,salt_pepper,moderate,20090421_100901_s4h1A.fts,genuine,160.0,15.0,0.00047373,21.0,92.449,23.4071,-179.9842,,,
20090421_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_104901_s4h1A.fts,salt_pepper,moderate,20090421_104901_s4h1A.fts,genuine,90.0,25.0,0.00096042,22.0,92.48,23.4064,179.9942,,,
20090421_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_112901_s4h1A.fts,salt_pepper,moderate,20090421_112901_s4h1A.fts,genuine,90.0,25.0,0.00052826,21.0,92.5115,23.4063,-179.9861,,,
20090421_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_120901_s4h1A.fts,salt_pepper,moderate,20090421_120901_s4h1A.fts,genuine,90.0,25.0,0.0010127,22.0,92.5433,23.4063,-179.9907,,,
20090421_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_124901_s4h1A.fts,salt_pepper,moderate,20090421_124901_s4h1A.fts,genuine,90.0,25.0,0.00056559,21.0,92.576,23.4045,179.9606,,,
20090421_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_132901_s4h1A.fts,salt_pepper,moderate,20090421_132901_s4h1A.fts,genuine,90.0,25.0,0.0010268,21.0,92.6079,23.4051,179.9478,,,
20090421_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_140901_s4h1A.fts,salt_pepper,moderate,20090421_140901_s4h1A.fts,genuine,90.0,25.0,0.0010372,21.0,92.6393,23.4038,179.9363,,,
20090421_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_144901_s4h1A.fts,salt_pepper,moderate,20090421_144901_s4h1A.fts,genuine,90.0,25.0,0.0010992,21.0,92.6719,23.4019,179.9196,,,
20090421_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_152901_s4h1A.fts,salt_pepper,moderate,20090421_152901_s4h1A.fts,genuine,90.0,25.0,0.0016078,23.0,92.703,23.4013,179.9117,,,
20090421_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_160901_s4h1A.fts,salt_pepper,moderate,20090421_160901_s4h1A.fts,genuine,,,,,,,,,,
20090421_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_172901_s4h1A.fts,salt_pepper,moderate,20090421_172901_s4h1A.fts,genuine,90.0,25.0,0.00087002,19.0,92.7992,23.4002,179.8878,,,
20090421_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_180901_s4h1A.fts,salt_pepper,moderate,20090421_180901_s4h1A.fts,genuine,90.0,25.0,0.0020491,23.0,92.8316,23.3998,179.8686,,,
20090421_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090421_184901_s4h1A.fts,salt_pepper,moderate,20090421_184901_s4h1A.fts,genuine,90.0,25.0,0.0018603,23.0,92.8627,23.3987,179.8642,,,
