filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090303_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_084901_s4h1A.fts,star_spoofing,very_heavy,20090303_084901_s4h1A.fts,genuine,40.0,15.0,0.00064002,25.0,38.3742,15.1798,-160.7691,,,
20090303_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_092901_s4h1A.fts,star_spoofing,very_heavy,20090303_092901_s4h1A.fts,genuine,40.0,15.0,0.00064876,25.0,38.4031,15.1885,-160.7767,,,
20090303_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_100901_s4h1A.fts,star_spoofing,very_heavy,20090303_100901_s4h1A.fts,genuine,40.0,15.0,0.00063584,24.0,38.4315,15.1967,-160.7861,,,
20090303_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_104901_s4h1A.fts,star_spoofing,very_heavy,20090303_104901_s4h1A.fts,genuine,40.0,15.0,0.0006361,26.0,38.4607,15.205,-160.7979,,,
20090303_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_112901_s4h1A.fts,star_spoofing,very_heavy,20090303_112901_s4h1A.fts,genuine,40.0,15.0,0.00060378,25.0,38.4889,15.216,-160.801,,,
20090303_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_120901_s4h1A.fts,star_spoofing,very_heavy,20090303_120901_s4h1A.fts,genuine,40.0,15.0,0.00064049,27.0,38.517,15.2253,-160.8031,,,
20090303_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_124901_s4h1A.fts,star_spoofing,very_heavy,20090303_124901_s4h1A.fts,genuine,40.0,15.0,0.00063918,26.0,38.5459,15.2336,-160.8167,,,
20090303_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_132901_s4h1A.fts,star_spoofing,very_heavy,20090303_132901_s4h1A.fts,genuine,40.0,15.0,0.00064645,28.0,38.5743,15.2428,-160.8182,,,
20090303_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_140901_s4h1A.fts,star_spoofing,very_heavy,20090303_140901_s4h1A.fts,genuine,40.0,15.0,0.00064581,27.0,38.6025,15.2515,-160.8263,,,
20090303_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_144901_s4h1A.fts,star_spoofing,very_heavy,20090303_144901_s4h1A.fts,genuine,40.0,15.0,0.00054781,27.0,38.6315,15.2604,-160.8321,,,
20090303_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_152901_s4h1A.fts,star_spoofing,very_heavy,20090303_152901_s4h1A.fts,genuine,40.0,15.0,0.00059956,27.0,38.6605,15.2687,-160.8454,,,
20090303_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_160901_s4h1A.fts,star_spoofing,very_heavy,20090303_160901_s4h1A.fts,genuine,40.0,15.0,0.00061715,29.0,38.6883,15.2779,-160.8467,,,
20090303_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_164901_s4h1A.fts,star_spoofing,very_heavy,20090303_164901_s4h1A.fts,genuine,40.0,15.0,0.00049487,28.0,38.7172,15.2868,-160.8543,,,
20090303_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_172901_s4h1A.fts,star_spoofing,very_heavy,20090303_172901_s4h1A.fts,genuine,40.0,15.0,0.00050339,28.0,38.7452,15.2954,-160.8629,,,
20090303_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_180901_s4h1A.fts,star_spoofing,very_heavy,20090303_180901_s4h1A.fts,genuine,40.0,15.0,0.00048129,28.0,38.7744,15.3042,-160.8715,,,
20090303_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_184901_s4h1A.fts,star_spoofing,very_heavy,20090303_184901_s4h1A.fts,genuine,40.0,15.0,0.0004514,28.0,38.8023,15.3133,-160.877,,,
20090303_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_192901_s4h1A.fts,star_spoofing,very_heavy,20090303_192901_s4h1A.fts,genuine,40.0,15.0,0.00043619,28.0,38.8308,15.3225,-160.8804,,,
20090303_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_200901_s4h1A.fts,star_spoofing,very_heavy,20090303_200901_s4h1A.fts,genuine,40.0,15.0,0.00040763,28.0,38.8599,15.3311,-160.8943,,,
20090303_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_204901_s4h1A.fts,star_spoofing,very_heavy,20090303_204901_s4h1A.fts,genuine,40.0,15.0,0.00039282,27.0,38.8883,15.34,-160.8978,,,
20090303_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_212901_s4h1A.fts,star_spoofing,very_heavy,20090303_212901_s4h1A.fts,genuine,40.0,15.0,0.00039649,27.0,38.9168,15.3495,-160.9064,,,
20090303_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_220901_s4h1A.fts,star_spoofing,very_heavy,20090303_220901_s4h1A.fts,genuine,40.0,15.0,0.00038459,27.0,38.9453,15.3587,-160.91,,,
20090303_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_224901_s4h1A.fts,star_spoofing,very_heavy,20090303_224901_s4h1A.fts,genuine,40.0,15.0,0.00039223,27.0,38.9742,15.3675,-160.9207,,,
20090303_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090303_232901_s4h1A.fts,star_spoofing,very_heavy,20090303_232901_s4h1A.fts,genuine,40.0,15.0,0.00040412,27.0,39.0026,15.376,-160.93,,,
20090304_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_000901_s4h1A.fts,star_spoofing,very_heavy,20090304_000901_s4h1A.fts,genuine,40.0,15.0,0.00037994,28.0,39.0309,15.3855,-160.9346,,,
20090304_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_004901_s4h1A.fts,star_spoofing,very_heavy,20090304_004901_s4h1A.fts,genuine,40.0,15.0,0.0003359,27.0,39.0592,15.3943,-160.9414,,,
20090304_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_012901_s4h1A.fts,star_spoofing,very_heavy,20090304_012901_s4h1A.fts,genuine,40.0,15.0,0.00031272,27.0,39.0883,15.4028,-160.9509,,,
20090304_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_020901_s4h1A.fts,star_spoofing,very_heavy,20090304_020901_s4h1A.fts,genuine,40.0,15.0,0.00030991,27.0,39.1162,15.4127,-160.9581,,,
20090304_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_024901_s4h1A.fts,star_spoofing,very_heavy,20090304_024901_s4h1A.fts,genuine,40.0,15.0,0.00030631,27.0,39.1451,15.4218,-160.9602,,,
20090304_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_032901_s4h1A.fts,star_spoofing,very_heavy,20090304_032901_s4h1A.fts,genuine,40.0,15.0,0.00035466,28.0,39.173,15.4305,-160.9715,,,
20090304_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_040901_s4h1A.fts,star_spoofing,very_heavy,20090304_040901_s4h1A.fts,genuine,40.0,15.0,0.00028935,27.0,39.2022,15.4391,-160.9809,,,
20090304_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_044901_s4h1A.fts,star_spoofing,very_heavy,20090304_044901_s4h1A.fts,genuine,30.0,15.0,0.0001485,11.0,39.231,15.447,-160.9929,,,
20090304_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_052901_s4h1A.fts,star_spoofing,very_heavy,20090304_052901_s4h1A.fts,genuine,40.0,15.0,0.00029115,26.0,39.2591,15.4566,-160.9949,,,
20090304_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_060901_s4h1A.fts,star_spoofing,very_heavy,20090304_060901_s4h1A.fts,genuine,40.0,15.0,0.00027554,26.0,39.288,15.4659,-161.0014,,,
20090304_064901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_064901_s4h1A.fts,star_spoofing,very_heavy,20090304_064901_s4h1A.fts,genuine,40.0,15.0,0.00027184,26.0,39.3172,15.4744,-161.0158,,,
20090304_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_072901_s4h1A.fts,star_spoofing,very_heavy,20090304_072901_s4h1A.fts,genuine,40.0,15.0,0.00028428,26.0,39.3456,15.483,-161.0203,,,
20090304_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_080901_s4h1A.fts,star_spoofing,very_heavy,20090304_080901_s4h1A.fts,genuine,40.0,15.0,0.00025947,26.0,39.374,15.492,-161.0298,,,
20090304_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_084901_s4h1A.fts,star_spoofing,very_heavy,20090304_084901_s4h1A.fts,genuine,40.0,15.0,0.00026011,27.0,39.4025,15.5009,-161.0351,,,
20090304_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_092901_s4h1A.fts,star_spoofing,very_heavy,20090304_092901_s4h1A.fts,genuine,40.0,15.0,0.00024392,27.0,39.4311,15.509,-161.0512,,,
20090304_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_100901_s4h1A.fts,star_spoofing,very_heavy,20090304_100901_s4h1A.fts,genuine,40.0,15.0,0.00021094,27.0,39.46,15.5177,-161.0562,,,
20090304_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_104901_s4h1A.fts,star_spoofing,very_heavy,20090304_104901_s4h1A.fts,genuine,40.0,15.0,0.00024609,27.0,39.4885,15.5274,-161.0629,,,
20090304_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_112901_s4h1A.fts,star_spoofing,very_heavy,20090304_112901_s4h1A.fts,genuine,40.0,15.0,0.00020888,27.0,39.5168,15.5359,-161.0643,,,
20090304_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_120901_s4h1A.fts,star_spoofing,very_heavy,20090304_120901_s4h1A.fts,genuine,40.0,15.0,0.00021665,27.0,39.5461,15.5444,-161.0809,,,
20090304_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_124901_s4h1A.fts,star_spoofing,very_heavy,20090304_124901_s4h1A.fts,genuine,40.0,15.0,0.00019302,27.0,39.5741,15.5536,-161.0822,,,
20090304_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_132901_s4h1A.fts,star_spoofing,very_heavy,20090304_132901_s4h1A.fts,genuine,40.0,15.0,0.00020464,27.0,39.6028,15.5624,-161.0909,,,
20090304_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_140901_s4h1A.fts,star_spoofing,very_heavy,20090304_140901_s4h1A.fts,genuine,40.0,15.0,0.00015795,28.0,39.6317,15.5705,-161.0988,,,
20090304_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_144901_s4h1A.fts,star_spoofing,very_heavy,20090304_144901_s4h1A.fts,genuine,40.0,15.0,0.00017421,27.0,39.6602,15.5792,-161.1058,,,
20090304_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_152901_s4h1A.fts,star_spoofing,very_heavy,20090304_152901_s4h1A.fts,genuine,40.0,15.0,0.00015891,28.0,39.6889,15.5886,-161.1123,,,
20090304_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_160901_s4h1A.fts,star_spoofing,very_heavy,20090304_160901_s4h1A.fts,genuine,40.0,15.0,0.00015618,27.0,39.7171,15.5972,-161.1173,,,
20090304_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_164901_s4h1A.fts,star_spoofing,very_heavy,20090304_164901_s4h1A.fts,genuine,40.0,15.0,0.00017187,28.0,39.7463,15.6056,-161.1294,,,
20090304_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_172901_s4h1A.fts,star_spoofing,very_heavy,20090304_172901_s4h1A.fts,genuine,40.0,15.0,0.00014837,27.0,39.7744,15.6149,-161.1308,,,
20090304_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_180901_s4h1A.fts,star_spoofing,very_heavy,20090304_180901_s4h1A.fts,genuine,40.0,15.0,0.00014126,28.0,39.8032,15.6241,-161.141,,,
20090304_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_184901_s4h1A.fts,star_spoofing,very_heavy,20090304_184901_s4h1A.fts,genuine,40.0,15.0,0.00019185,28.0,39.8319,15.6322,-161.1488,,,
20090304_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_192901_s4h1A.fts,star_spoofing,very_heavy,20090304_192901_s4h1A.fts,genuine,40.0,15.0,0.00012893,28.0,39.8606,15.6405,-161.1596,,,
20090304_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_200901_s4h1A.fts,star_spoofing,very_heavy,20090304_200901_s4h1A.fts,genuine,40.0,15.0,0.00015524,28.0,39.8891,15.65,-161.1616,,,
20090304_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_204901_s4h1A.fts,star_spoofing,very_heavy,20090304_204901_s4h1A.fts,genuine,40.0,15.0,0.00013929,28.0,39.9175,15.6588,-161.1713,,,
20090304_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_212901_s4h1A.fts,star_spoofing,very_heavy,20090304_212901_s4h1A.fts,genuine,40.0,15.0,0.00014456,28.0,39.9464,15.6674,-161.1785,,,
20090304_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_220901_s4h1A.fts,star_spoofing,very_heavy,20090304_220901_s4h1A.fts,genuine,40.0,15.0,0.00014004,28.0,39.9753,15.6765,-161.1864,,,
20090304_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_224901_s4h1A.fts,star_spoofing,very_heavy,20090304_224901_s4h1A.fts,genuine,40.0,15.0,0.00013294,27.0,40.0034,15.6852,-161.1909,,,
20090304_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090304_232901_s4h1A.fts,star_spoofing,very_heavy,20090304_232901_s4h1A.fts,genuine,40.0,15.0,0.0001474,28.0,40.0329,15.6934,-161.2027,,,
20090305_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_000901_s4h1A.fts,star_spoofing,very_heavy,20090305_000901_s4h1A.fts,genuine,40.0,15.0,0.00015304,28.0,40.0608,15.7033,-161.2039,,,
20090305_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_004901_s4h1A.fts,star_spoofing,very_heavy,20090305_004901_s4h1A.fts,genuine,40.0,15.0,0.00015547,28.0,40.0895,15.7128,-161.2075,,,
20090305_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_012901_s4h1A.fts,star_spoofing,very_heavy,20090305_012901_s4h1A.fts,genuine,40.0,15.0,0.00017166,28.0,40.1182,15.7197,-161.2254,,,
20090305_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_020901_s4h1A.fts,star_spoofing,very_heavy,20090305_020901_s4h1A.fts,genuine,40.0,15.0,0.00016321,28.0,40.1471,15.7281,-161.2348,,,
20090305_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_024901_s4h1A.fts,star_spoofing,very_heavy,20090305_024901_s4h1A.fts,genuine,40.0,15.0,0.00017245,29.0,40.1755,15.738,-161.2372,,,
20090305_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_032901_s4h1A.fts,star_spoofing,very_heavy,20090305_032901_s4h1A.fts,genuine,40.0,15.0,0.00012869,26.0,40.204,15.7459,-161.2485,,,
20090305_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_040901_s4h1A.fts,star_spoofing,very_heavy,20090305_040901_s4h1A.fts,genuine,40.0,15.0,0.00016851,29.0,40.233,15.7546,-161.2549,,,
20090305_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_044901_s4h1A.fts,star_spoofing,very_heavy,20090305_044901_s4h1A.fts,genuine,40.0,15.0,0.00016328,28.0,40.2616,15.763,-161.2651,,,
20090305_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_052901_s4h1A.fts,star_spoofing,very_heavy,20090305_052901_s4h1A.fts,genuine,40.0,15.0,0.00015998,29.0,40.2906,15.7722,-161.2678,,,
20090305_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_060901_s4h1A.fts,star_spoofing,very_heavy,20090305_060901_s4h1A.fts,genuine,40.0,15.0,0.000143,27.0,40.3191,15.7818,-161.2772,,,
20090305_064901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_064901_s4h1A.fts,star_spoofing,very_heavy,20090305_064901_s4h1A.fts,genuine,40.0,15.0,0.00013631,28.0,40.3481,15.7895,-161.2855,,,
20090305_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_072901_s4h1A.fts,star_spoofing,very_heavy,20090305_072901_s4h1A.fts,genuine,40.0,15.0,0.00016752,26.0,40.3764,15.7972,-161.2972,,,
20090305_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_080901_s4h1A.fts,star_spoofing,very_heavy,20090305_080901_s4h1A.fts,genuine,40.0,15.0,0.00014395,27.0,40.4055,15.8071,-161.3008,,,
20090305_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_084901_s4h1A.fts,star_spoofing,very_heavy,20090305_084901_s4h1A.fts,genuine,40.0,15.0,0.00016794,27.0,40.4334,15.8148,-161.3098,,,
20090305_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_092901_s4h1A.fts,star_spoofing,very_heavy,20090305_092901_s4h1A.fts,genuine,40.0,15.0,0.00015742,27.0,40.4629,15.8241,-161.317,,,
20090305_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_100901_s4h1A.fts,star_spoofing,very_heavy,20090305_100901_s4h1A.fts,genuine,40.0,15.0,0.00017931,26.0,40.491,15.8333,-161.3224,,,
20090305_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_104901_s4h1A.fts,star_spoofing,very_heavy,20090305_104901_s4h1A.fts,genuine,40.0,15.0,0.00017852,26.0,40.5197,15.8422,-161.3288,,,
20090305_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_112901_s4h1A.fts,star_spoofing,very_heavy,20090305_112901_s4h1A.fts,genuine,40.0,15.0,0.00019987,26.0,40.5485,15.8506,-161.3382,,,
20090305_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_120901_s4h1A.fts,star_spoofing,very_heavy,20090305_120901_s4h1A.fts,genuine,40.0,15.0,0.00017559,26.0,40.5773,15.8597,-161.346,,,
20090305_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_124901_s4h1A.fts,star_spoofing,very_heavy,20090305_124901_s4h1A.fts,genuine,40.0,15.0,0.00019317,26.0,40.6057,15.8685,-161.3518,,,
20090305_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_132901_s4h1A.fts,star_spoofing,very_heavy,20090305_132901_s4h1A.fts,genuine,40.0,15.0,0.0001766,27.0,40.6348,15.8769,-161.3647,,,
20090305_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_140901_s4h1A.fts,star_spoofing,very_heavy,20090305_140901_s4h1A.fts,genuine,40.0,15.0,0.00018639,26.0,40.6638,15.8856,-161.3661,,,
20090305_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_144901_s4h1A.fts,star_spoofing,very_heavy,20090305_144901_s4h1A.fts,genuine,40.0,15.0,0.00018816,26.0,40.6922,15.894,-161.3783,,,
20090305_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_152901_s4h1A.fts,star_spoofing,very_heavy,20090305_152901_s4h1A.fts,genuine,40.0,15.0,0.00023127,26.0,40.7213,15.9027,-161.3818,,,
20090305_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_160901_s4h1A.fts,star_spoofing,very_heavy,20090305_160901_s4h1A.fts,genuine,40.0,15.0,0.00023371,26.0,40.7499,15.9104,-161.3972,,,
20090305_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_164901_s4h1A.fts,star_spoofing,very_heavy,20090305_164901_s4h1A.fts,genuine,40.0,15.0,0.0002209,26.0,40.7788,15.9195,-161.3982,,,
20090305_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_172901_s4h1A.fts,star_spoofing,very_heavy,20090305_172901_s4h1A.fts,genuine,40.0,15.0,0.00023302,26.0,40.8074,15.9289,-161.4066,,,
20090305_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_180901_s4h1A.fts,star_spoofing,very_heavy,20090305_180901_s4h1A.fts,genuine,40.0,15.0,0.00020963,25.0,40.8363,15.9369,-161.4158,,,
20090305_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_184901_s4h1A.fts,star_spoofing,very_heavy,20090305_184901_s4h1A.fts,genuine,40.0,15.0,0.00025477,27.0,40.8653,15.9457,-161.4278,,,
20090305_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_192901_s4h1A.fts,star_spoofing,very_heavy,20090305_192901_s4h1A.fts,genuine,40.0,15.0,0.00033125,26.0,40.8938,15.9544,-161.4307,,,
20090305_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_200901_s4h1A.fts,star_spoofing,very_heavy,20090305_200901_s4h1A.fts,genuine,40.0,15.0,0.00024593,27.0,40.9227,15.9635,-161.4406,,,
20090305_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_204901_s4h1A.fts,star_spoofing,very_heavy,20090305_204901_s4h1A.fts,genuine,40.0,15.0,0.00026168,27.0,40.9513,15.9715,-161.4509,,,
20090305_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_212901_s4h1A.fts,star_spoofing,very_heavy,20090305_212901_s4h1A.fts,genuine,40.0,15.0,0.00026051,27.0,40.9804,15.9803,-161.4567,,,
20090305_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_220901_s4h1A.fts,star_spoofing,very_heavy,20090305_220901_s4h1A.fts,genuine,40.0,15.0,0.00020758,25.0,41.0085,15.9894,-161.4632,,,
20090305_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_224901_s4h1A.fts,star_spoofing,very_heavy,20090305_224901_s4h1A.fts,genuine,40.0,15.0,0.00030382,27.0,41.038,15.9967,-161.4726,,,
20090305_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090305_232901_s4h1A.fts,star_spoofing,very_heavy,20090305_232901_s4h1A.fts,genuine,40.0,15.0,0.00051728,28.0,41.0665,16.0057,-161.4845,,,
20090306_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_000901_s4h1A.fts,star_spoofing,very_heavy,20090306_000901_s4h1A.fts,genuine,40.0,15.0,0.00048563,26.0,41.0952,16.0142,-161.4888,,,
20090306_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_004901_s4h1A.fts,star_spoofing,very_heavy,20090306_004901_s4h1A.fts,genuine,40.0,15.0,0.00058885,25.0,41.1239,16.0236,-161.4945,,,
20090306_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_012901_s4h1A.fts,star_spoofing,very_heavy,20090306_012901_s4h1A.fts,genuine,40.0,15.0,0.00047413,25.0,41.1524,16.0318,-161.5018,,,
20090306_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_020901_s4h1A.fts,star_spoofing,very_heavy,20090306_020901_s4h1A.fts,genuine,40.0,15.0,0.00054367,25.0,41.1812,16.0413,-161.5111,,,
20090306_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_024901_s4h1A.fts,star_spoofing,very_heavy,20090306_024901_s4h1A.fts,genuine,40.0,15.0,0.00051365,25.0,41.21,16.049,-161.5167,,,
20090306_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_032901_s4h1A.fts,star_spoofing,very_heavy,20090306_032901_s4h1A.fts,genuine,40.0,15.0,0.0001639,21.0,41.2389,16.0576,-161.5281,,,
20090306_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_040901_s4h1A.fts,star_spoofing,very_heavy,20090306_040901_s4h1A.fts,genuine,40.0,15.0,0.00046947,24.0,41.2674,16.0654,-161.5328,,,
20090306_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_044901_s4h1A.fts,star_spoofing,very_heavy,20090306_044901_s4h1A.fts,genuine,40.0,15.0,0.00041987,24.0,41.2976,16.0743,-161.5522,,,
20090306_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_052901_s4h1A.fts,star_spoofing,very_heavy,20090306_052901_s4h1A.fts,genuine,40.0,15.0,0.00043521,24.0,41.3261,16.0836,-161.5597,,,
20090306_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090306_060901_s4h1A.fts,star_spoofing,very_heavy,20090306_060901_s4h1A.fts,genuine,40.0,15.0,0.00047705,26.0,41.3553,16.0917,-161.5715,,,
